flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,first_count,second_count,first_rate,second_rate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,N_PortP_FirstIp,N_PortP_SecondIp
40055,cs1,C1,10.0.3.3,10.0.9.1,52018,8080,1,2,0.1865928206919496,0.3731856413838992,5.359263,793,6,1,2,264.3332452222516,1,2
64149,cs1,C1,10.0.2.2,10.0.9.2,0,0,0,7,0.0,0.21357316012672087,32.775654,567,1,1,7,80.99998842857308,1,7
64149,s2,C1,10.0.2.2,10.0.9.2,0,0,0,7,0.0,0.2137555873420293,32.747682,567,1,1,7,80.99998842857308,1,7
56704,s1,C1,10.0.1.5,10.0.9.2,52560,5002,20,0,0.8887896999583736,0.0,22.502511,1060,17,1,7,52.99999735000013,1,7
56704,cs1,C1,10.0.1.5,10.0.9.2,52560,5002,18,0,0.805146676477528,0.0,22.356175,954,17,1,7,52.99999705555572,1,7
12120,cs1,C1,10.0.4.1,10.0.9.1,37938,8080,5,3,0.9466555794365203,0.5679933476619122,5.281752,2270,6,1,2,283.7499645312545,1,2
41098,cs1,C1,10.0.3.2,10.0.9.1,42550,8080,1,1,0.09930304160251276,0.09930304160251276,10.070185,175,6,1,3,87.49995625002187,1,3
24643,cs1,C1,10.0.3.5,10.0.9.1,48284,8080,1,0,0.0,0.0,0.0,97,6,1,3,96.999903000097,1,3
61417,cs1,C1,10.0.1.3,10.0.9.2,41263,5001,1,0,0.0,0.0,0.0,182,17,1,8,181.99981800018202,1,8
41098,cs1,C1,10.0.3.2,10.0.9.1,42550,8080,0,1,0.0,0.0,0.0,618,6,1,3,617.9993820006181,1,3
45418,cs1,C1,10.0.1.1,10.0.9.2,0,0,0,2,0.0,0.32263492068101135,6.198957,704,1,1,8,351.999824000088,2,8
37166,cs1,C1,10.0.1.2,10.0.9.2,59208,5001,3,0,0.585669144567743,0.0,5.122346,962,17,1,8,320.6665597778134,2,8
37166,s1,C1,10.0.1.2,10.0.9.2,59208,5001,3,0,0.5641076362498576,0.0,5.318134,962,17,1,8,320.6665597778134,2,8
45418,s1,C1,10.0.1.1,10.0.9.2,0,0,0,2,0.0,0.33026571528122955,6.05573,704,1,1,8,351.999824000088,2,8
61417,s1,C1,10.0.1.3,10.0.9.2,41263,5001,1,0,0.0,0.0,0.0,182,17,1,8,181.99981800018202,1,8
62821,cs1,C1,10.0.2.1,10.0.9.2,0,0,0,6,0.0,0.1739548531490525,34.491708,486,1,1,8,80.99998650000225,1,8
62821,s2,C1,10.0.2.1,10.0.9.2,0,0,0,6,0.0,0.17405682955484966,34.4715,486,1,1,8,80.99998650000225,1,8
41992,cs1,C1,10.0.3.4,10.0.9.1,45436,8080,3,2,0.4498178012995836,0.2998785341997224,6.669367,1477,6,1,3,295.39994092001183,1,3
48794,cs1,C1,10.0.1.2,10.0.9.2,0,0,0,1,0.0,0.0,0.0,590,1,1,8,589.99941000059,2,8
48794,s1,C1,10.0.1.2,10.0.9.2,0,0,0,1,0.0,0.0,0.0,590,1,1,8,589.99941000059,2,8
31056,cs1,C1,10.0.4.3,10.0.9.2,49986,5018,1,2,0.17364026217595907,0.34728052435191814,5.759033,327,6,1,8,108.99996366667877,1,8
25643,cs1,C1,10.0.1.5,10.0.9.2,0,0,0,5,0.0,0.25341025584755567,19.730851,405,1,1,8,80.99998380000324,1,8
25643,s1,C1,10.0.1.5,10.0.9.2,0,0,0,5,0.0,0.2552005404126644,19.592435,405,1,1,8,80.99998380000324,1,8
41979,cs1,C1,10.0.4.2,10.0.9.2,57676,5017,2,3,0.3438256308942458,0.5157384463413687,5.816902,354,6,1,8,70.79998584000283,1,8
40830,cs1,C1,10.0.4.3,10.0.9.2,36428,5018,1,0,0.0,0.0,0.0,74,6,1,8,73.99992600007401,1,8
46080,s2,C1,10.0.2.2,10.0.9.2,60020,5002,25,0,1.5271281798702883,0.0,16.370597,1325,17,1,8,52.99999788000008,1,8
46080,cs1,C1,10.0.2.2,10.0.9.2,60020,5002,25,0,1.5499799401596144,0.0,16.129241,1325,17,1,8,52.99999788000008,1,8
61417,s1,C1,10.0.1.3,10.0.9.2,41263,5001,4,0,0.6405760059445453,0.0,6.24438,1496,17,1,8,373.99990650002337,1,8
61417,cs1,C1,10.0.1.3,10.0.9.2,41263,5001,4,0,0.650115062239578,0.0,6.152757,1496,17,1,8,373.99990650002337,1,8
42377,s1,C1,10.0.1.1,10.0.9.2,50169,5001,3,0,0.23595673969134498,0.0,12.714195,1506,17,1,8,501.9998326667224,2,8
41992,cs1,C1,10.0.3.4,10.0.9.1,45436,8080,4,2,0.7741905015728648,0.3870952507864324,5.166687,1543,6,1,3,257.16662380556266,1,3
42377,cs1,C1,10.0.1.1,10.0.9.2,50169,5001,3,0,0.23856900584637206,0.0,12.574978,1506,17,1,9,501.9998326667224,2,9
40055,cs1,C1,10.0.3.3,10.0.9.1,52018,8080,2,0,0.27162284190559177,0.0,7.363151,175,6,1,4,87.49995625002187,1,4
64452,cs1,C1,10.0.2.4,10.0.9.2,60168,5002,12,0,1.0835724190727167,0.0,11.074479,636,17,1,9,52.99999558333371,1,9
64452,s2,C1,10.0.2.4,10.0.9.2,60168,5002,12,0,0.9743445340733154,0.0,12.315972,636,17,1,9,52.99999558333371,1,9
12120,cs1,C1,10.0.4.1,10.0.9.1,37938,8080,3,3,0.43611325977653265,0.43611325977653265,6.878947,2095,6,1,4,349.1666084722319,1,4
62778,cs1,C1,10.0.4.4,10.0.9.2,60530,5019,2,0,0.07212353318764379,0.0,27.7302,133,6,1,9,66.49996675001663,1,9
25643,cs1,C1,10.0.1.5,10.0.9.2,0,0,0,6,0.0,1.1950672404582845,5.020638,486,1,1,9,80.99998650000225,2,9
25643,s1,C1,10.0.1.5,10.0.9.2,0,0,0,7,0.0,1.3676236971674756,5.118367,567,1,1,9,80.99998842857308,2,9
56704,s1,C1,10.0.1.5,10.0.9.2,52560,5002,21,0,2.5546658965362745,0.0,8.220253,1113,17,1,9,52.99999747619059,2,9
56704,cs1,C1,10.0.1.5,10.0.9.2,52560,5002,21,0,2.5628155237790837,0.0,8.194113,1113,17,1,9,52.99999747619059,2,9
40830,cs1,C1,10.0.4.3,10.0.9.2,36428,5018,7,2,1.3698010911835492,0.39137174033815697,5.110231,679,6,1,9,75.44443606172933,1,9
12120,cs1,C1,10.0.4.1,10.0.9.1,37938,8080,1,0,0.0,0.0,0.0,66,6,1,4,65.999934000066,1,4
28107,s2,C1,10.0.2.3,10.0.9.2,57150,5002,7,0,0.30900444242443825,0.0,22.653396,371,17,1,9,52.99999242857251,1,9
41098,cs1,C1,10.0.3.2,10.0.9.1,42550,8080,4,4,0.4594401102013049,0.4594401102013049,8.706249,2246,6,1,4,280.74996490625443,1,4
28107,cs1,C1,10.0.2.3,10.0.9.2,57150,5002,7,0,0.30966848263637947,0.0,22.604819,371,17,1,9,52.99999242857251,1,9
47778,s1,C1,10.0.1.4,10.0.9.2,55260,5001,3,0,0.09300649445749498,0.0,32.255812,1954,17,1,9,651.3331162222945,1,9
47778,cs1,C1,10.0.1.4,10.0.9.2,55260,5001,3,0,0.09431913640644153,0.0,31.806907,1954,17,1,9,651.3331162222945,1,9
41979,cs1,C1,10.0.4.2,10.0.9.2,57676,5017,2,1,0.31658894408089483,0.15829447204044741,6.31734,235,6,1,9,78.33330722223093,1,9
64149,cs1,C1,10.0.2.2,10.0.9.2,0,0,0,3,0.0,0.2739994772089975,10.948926,243,1,1,9,80.99997300000899,1,9
64149,s2,C1,10.0.2.2,10.0.9.2,0,0,0,3,0.0,0.2739829115031543,10.949588,243,1,1,9,80.99997300000899,1,9
40830,cs1,C1,10.0.4.3,10.0.9.2,36428,5018,0,1,0.0,0.0,0.0,74,6,1,9,73.99992600007401,1,9
41979,cs1,C1,10.0.4.2,10.0.9.2,57676,5017,0,1,0.0,0.0,0.0,67,6,1,9,66.999933000067,1,9
45418,cs1,C1,10.0.1.1,10.0.9.2,0,0,0,2,0.0,0.18275568525523478,10.943572,736,1,1,9,367.999816000092,2,9
41992,cs1,C1,10.0.3.4,10.0.9.1,45436,8080,1,1,0.1875055665715076,0.1875055665715076,5.333175,715,6,1,4,357.4998212500893,1,4
45418,s1,C1,10.0.1.1,10.0.9.2,0,0,0,2,0.0,0.17980092980454832,11.123413,736,1,1,9,367.999816000092,2,9
34564,cs1,C1,10.0.3.1,10.0.9.1,42472,8080,2,1,0.3991486956618923,0.19957434783094616,5.010664,260,6,1,5,86.6666377777874,1,5
40055,cs1,C1,10.0.3.3,10.0.9.1,52018,8080,0,1,0.0,0.0,0.0,66,6,1,5,65.999934000066,1,5
41992,cs1,C1,10.0.3.4,10.0.9.1,45436,8080,1,0,0.0,0.0,0.0,66,6,1,5,65.999934000066,1,5
62778,cs1,C1,10.0.4.4,10.0.9.2,60530,5019,0,1,0.0,0.0,0.0,67,6,1,7,66.999933000067,1,6
34564,cs1,C1,10.0.3.1,10.0.9.1,42472,8080,0,1,0.0,0.0,0.0,618,6,1,5,617.9993820006181,1,5
25643,cs1,C1,10.0.1.5,10.0.9.2,0,0,0,5,0.0,0.9793294883551849,5.105534,405,1,1,7,80.99998380000324,1,6
12120,cs1,C1,10.0.4.1,10.0.9.1,37938,8080,3,2,0.580765286032711,0.3871768573551407,5.165598,1477,6,1,5,295.39994092001183,1,5
25643,s1,C1,10.0.1.5,10.0.9.2,0,0,0,6,0.0,1.1987810793984677,5.005084,486,1,1,7,80.99998650000225,1,6
16324,cs1,C1,10.0.2.3,10.0.9.2,0,0,0,8,0.0,0.20021374318688276,39.957297,648,1,1,7,80.99998987500128,1,6
16324,s2,C1,10.0.2.3,10.0.9.2,0,0,0,8,0.0,0.20007563359138839,39.984879,648,1,1,7,80.99998987500128,1,6
41338,s1,C1,10.0.1.4,10.0.9.2,0,0,0,3,0.0,0.0987896034348223,30.367568,1518,1,1,7,505.9998313333895,1,6
41338,cs1,C1,10.0.1.4,10.0.9.2,0,0,0,3,0.0,0.09778274687967921,30.680259,1518,1,1,7,505.9998313333895,1,6
40830,cs1,C1,10.0.4.3,10.0.9.2,36428,5018,6,8,1.1622985228154357,1.5497313637539143,5.162185,1102,6,1,7,78.71428009183714,1,6
22402,cs1,C1,10.0.4.2,10.0.9.2,40664,5017,1,0,0.0,0.0,0.0,46,17,1,7,45.999954000046,1,6
40830,cs1,C1,10.0.4.3,10.0.9.2,36428,5018,0,1,0.0,0.0,0.0,67,6,1,7,66.999933000067,1,6
44953,cs1,C1,10.0.4.3,10.0.9.2,37309,5018,1,0,0.0,0.0,0.0,46,17,1,7,45.999954000046,1,6
64452,s2,C1,10.0.2.4,10.0.9.2,60168,5002,8,0,0.8189498442357396,0.0,9.768608,424,17,1,7,52.999993375000834,1,6
64452,cs1,C1,10.0.2.4,10.0.9.2,60168,5002,8,0,0.8255075220245407,0.0,9.691008,424,17,1,7,52.999993375000834,1,6
24643,cs1,C1,10.0.3.5,10.0.9.1,48284,8080,2,0,0.11145940316944844,0.0,17.943753,194,6,1,5,96.99995150002424,1,5
65377,s2,C1,10.0.2.1,10.0.9.2,47410,5002,18,0,0.6887038902701866,0.0,26.136051,954,17,1,6,52.99999705555572,1,8
65377,cs1,C1,10.0.2.1,10.0.9.2,47410,5002,18,0,0.7138626090504453,0.0,25.214936,954,17,1,6,52.99999705555572,1,8
41979,cs1,C1,10.0.4.2,10.0.9.2,57676,5017,4,5,0.435188658635405,0.5439858232942563,9.191416,742,6,1,6,82.44443528395165,1,8
12120,cs1,C1,10.0.4.1,10.0.9.1,37938,8080,2,0,0.30434377699148873,0.0,6.571516,163,6,1,3,81.49995925002037,1,3
37166,s1,C1,10.0.1.2,10.0.9.2,59208,5001,2,0,0.10827081866489305,0.0,18.472198,636,17,1,6,317.99984100007947,1,8
22402,cs1,C1,10.0.4.2,10.0.9.2,40664,5017,2,1,0.3266198794576673,0.16330993972883365,6.123326,1582,17,1,6,527.3331575556141,1,8
37166,cs1,C1,10.0.1.2,10.0.9.2,59208,5001,2,0,0.10696839169600096,0.0,18.697112,636,17,1,6,317.99984100007947,1,8
22402,cs1,C1,10.0.4.2,10.0.9.2,40664,5017,1,0,0.0,0.0,0.0,1490,17,1,6,1489.99851000149,1,8
44953,cs1,C1,10.0.4.3,10.0.9.2,37309,5018,1,1,0.14267236176688877,0.14267236176688877,7.009066,92,17,1,6,45.9999770000115,1,8
34564,cs1,C1,10.0.3.1,10.0.9.1,42472,8080,5,4,0.515444840752801,0.41235587260224077,9.700359,2324,6,1,3,258.2221935308674,1,3
40055,cs1,C1,10.0.3.3,10.0.9.1,52018,8080,5,3,0.4680923887054175,0.2808554332232505,10.681652,1725,6,1,3,215.62497304687838,1,3
40830,cs1,C1,10.0.4.3,10.0.9.2,36428,5018,1,2,0.12959834362948974,0.2591966872589795,7.716148,200,6,1,6,66.66664444445185,1,8
47778,s1,C1,10.0.1.4,10.0.9.2,55260,5001,2,0,0.28965902787533654,0.0,6.90467,268,17,1,6,133.99993300003348,1,8
47778,cs1,C1,10.0.1.4,10.0.9.2,55260,5001,2,0,0.2840966394492616,0.0,7.039858,268,17,1,6,133.99993300003348,1,8
64452,s2,C1,10.0.2.4,10.0.9.2,60168,5002,8,0,1.1540699213458072,0.0,6.931989,424,17,1,6,52.999993375000834,1,8
64452,cs1,C1,10.0.2.4,10.0.9.2,60168,5002,8,0,1.1596767632957665,0.0,6.898474,424,17,1,6,52.999993375000834,1,8
50368,cs1,C1,10.0.4.4,10.0.9.2,58374,5019,1,0,0.0,0.0,0.0,74,6,1,10,73.99992600007401,1,12
28107,s2,C1,10.0.2.3,10.0.9.2,57150,5002,12,0,0.6615782478364738,0.0,18.138444,636,17,1,10,52.99999558333371,1,12
65377,s2,C1,10.0.2.1,10.0.9.2,47410,5002,9,0,1.0836311613311278,0.0,8.305409,477,17,1,10,52.99999411111177,2,12
22402,cs1,C1,10.0.4.2,10.0.9.2,40664,5017,41,0,6.502368210080415,0.0,6.305395,61090,17,1,10,1489.9999636585376,1,12
41098,cs1,C1,10.0.3.2,10.0.9.1,42550,8080,1,1,0.05719058677256075,0.05719058677256075,17.485395,684,6,1,2,341.99982900008547,1,2
56704,s1,C1,10.0.1.5,10.0.9.2,52560,5002,30,0,1.5386214761913968,0.0,19.497973,1590,17,1,10,52.99999823333339,1,12
42377,s1,C1,10.0.1.1,10.0.9.2,50169,5001,2,0,0.21418461149963608,0.0,9.337739,1388,17,1,10,693.9996530001735,1,12
56704,cs1,C1,10.0.1.5,10.0.9.2,52560,5002,30,0,1.5282532768042634,0.0,19.630254,1590,17,1,10,52.99999823333339,1,12
28107,cs1,C1,10.0.2.3,10.0.9.2,57150,5002,12,0,0.6377999134505518,0.0,18.814678,636,17,1,10,52.99999558333371,1,12
62778,cs1,C1,10.0.4.4,10.0.9.2,60530,5019,8,7,0.5306640929458158,0.4643310813275889,15.07545,1622,6,1,10,108.13332612444493,1,12
42377,cs1,C1,10.0.1.1,10.0.9.2,50169,5001,2,0,0.2105530892770365,0.0,9.498792,1388,17,1,10,693.9996530001735,1,12
65377,cs1,C1,10.0.2.1,10.0.9.2,47410,5002,9,0,0.9965031596900742,0.0,9.031582,477,17,1,10,52.99999411111177,2,12
44953,cs1,C1,10.0.4.3,10.0.9.2,37309,5018,1,0,0.0,0.0,0.0,1490,17,1,10,1489.99851000149,1,12
34564,cs1,C1,10.0.3.1,10.0.9.1,42472,8080,2,1,0.3261348841699346,0.1630674420849673,6.132432,793,6,1,2,264.3332452222516,1,2
64452,cs1,C1,10.0.2.4,10.0.9.2,60168,5002,19,0,3.6690026627304064,0.0,5.178519,1007,17,1,10,52.99999721052646,1,12
50368,cs1,C1,10.0.4.4,10.0.9.2,58374,5019,3,0,0.532821161951525,0.0,5.630407,222,6,1,10,73.99997533334155,1,12
61417,s1,C1,10.0.1.3,10.0.9.2,41263,5001,1,0,0.0,0.0,0.0,118,17,1,10,117.999882000118,1,12
61417,cs1,C1,10.0.1.3,10.0.9.2,41263,5001,1,0,0.0,0.0,0.0,118,17,1,10,117.999882000118,1,12
41098,cs1,C1,10.0.3.2,10.0.9.1,42550,8080,1,0,0.0,0.0,0.0,78,6,1,2,77.999922000078,1,2
46080,s2,C1,10.0.2.2,10.0.9.2,60020,5002,12,0,0.48214514087497534,0.0,24.888771,636,17,1,10,52.99999558333371,1,12
46080,cs1,C1,10.0.2.2,10.0.9.2,60020,5002,12,0,0.48071988764614787,0.0,24.962562,636,17,1,10,52.99999558333371,1,12
62821,cs1,C1,10.0.2.1,10.0.9.2,0,0,0,6,0.0,0.19699186850398792,30.45811,486,1,1,10,80.99998650000225,2,12
62821,s2,C1,10.0.2.1,10.0.9.2,0,0,0,6,0.0,0.19646374428593386,30.539986,486,1,1,10,80.99998650000225,2,12
22402,cs1,C1,10.0.4.2,10.0.9.2,40664,5017,28,0,5.4145023965941235,0.0,5.171297,41720,17,1,7,1489.999946785716,1,10
45418,cs1,C1,10.0.1.1,10.0.9.2,0,0,0,1,0.0,0.0,0.0,338,1,1,7,337.99966200033805,2,10
45418,s1,C1,10.0.1.1,10.0.9.2,0,0,0,1,0.0,0.0,0.0,338,1,1,7,337.99966200033805,2,10
44953,cs1,C1,10.0.4.3,10.0.9.2,37309,5018,31,0,6.1426010784822305,0.0,5.046722,46190,17,1,7,1489.9999519354853,1,10
40830,cs1,C1,10.0.4.3,10.0.9.2,36428,5018,2,2,0.21243361184087955,0.21243361184087955,9.414706,266,6,1,7,66.49998337500415,1,10
40055,cs1,C1,10.0.3.3,10.0.9.1,52018,8080,2,2,0.2163919732859781,0.2163919732859781,9.242487,1399,6,1,1,349.74991256252184,1,1
48794,cs1,C1,10.0.1.2,10.0.9.2,0,0,0,4,0.0,0.1206495979457717,33.153861,1616,1,1,7,403.9998990000252,2,10
48794,s1,C1,10.0.1.2,10.0.9.2,0,0,0,4,0.0,0.12093089458447871,33.076742,1616,1,1,7,403.9998990000252,2,10
62778,cs1,C1,10.0.4.4,10.0.9.2,60530,5019,2,2,0.3313758410111735,0.3313758410111735,6.035443,264,6,1,7,65.99998350000412,1,10
56704,s1,C1,10.0.1.5,10.0.9.2,52560,5002,8,0,1.0790048715721194,0.0,7.414239,424,17,1,7,52.999993375000834,1,10
56704,cs1,C1,10.0.1.5,10.0.9.2,52560,5002,8,0,1.0886535492078888,0.0,7.348527,424,17,1,7,52.999993375000834,1,10
48794,cs1,C1,10.0.1.2,10.0.9.2,0,0,0,1,0.0,0.0,0.0,210,1,1,7,209.99979000021003,2,10
48794,s1,C1,10.0.1.2,10.0.9.2,0,0,0,1,0.0,0.0,0.0,210,1,1,7,209.99979000021003,2,10
50368,cs1,C1,10.0.4.4,10.0.9.2,58374,5019,3,0,0.4245738834980585,0.0,7.065908,222,6,1,7,73.99997533334155,1,10
37166,s1,C1,10.0.1.2,10.0.9.2,59208,5001,2,0,0.12850024219083148,0.0,15.564173,1260,17,1,7,629.9996850001575,2,10
28107,s2,C1,10.0.2.3,10.0.9.2,57150,5002,11,0,1.0568447994588954,0.0,10.40834,583,17,1,7,52.999995181818626,1,10
37166,cs1,C1,10.0.1.2,10.0.9.2,59208,5001,2,0,0.12393039548481911,0.0,16.138091,1260,17,1,7,629.9996850001575,2,10
28107,cs1,C1,10.0.2.3,10.0.9.2,57150,5002,11,0,1.1422759765758659,0.0,9.629897,583,17,1,7,52.999995181818626,1,10
42377,s1,C1,10.0.1.1,10.0.9.2,50169,5001,1,0,0.0,0.0,0.0,182,17,1,7,181.99981800018202,2,10
22402,cs1,C1,10.0.4.2,10.0.9.2,40664,5017,61,0,11.465204232878222,0.0,5.320446,90890,17,1,7,1489.999975573771,1,10
64452,s2,C1,10.0.2.4,10.0.9.2,60168,5002,21,0,1.464753224654224,0.0,14.336886,1113,17,1,8,52.99999747619059,1,9
44953,cs1,C1,10.0.4.3,10.0.9.2,37309,5018,58,0,10.500434410213229,0.0,5.523581,86420,17,1,8,1489.9999743103454,1,9
42377,cs1,C1,10.0.1.1,10.0.9.2,50169,5001,1,0,0.0,0.0,0.0,182,17,1,8,181.99981800018202,2,9
40830,cs1,C1,10.0.4.3,10.0.9.2,36428,5018,1,0,0.0,0.0,0.0,78,6,1,8,77.999922000078,1,9
64452,cs1,C1,10.0.2.4,10.0.9.2,60168,5002,2,0,0.21052616066493424,0.0,9.500007,106,17,1,8,52.99997350001325,1,9
12120,cs1,C1,10.0.4.1,10.0.9.1,37938,8080,1,2,0.0912164904820153,0.1824329809640306,10.96293,1333,6,1,1,444.3331852222716,1,1
61417,s1,C1,10.0.1.3,10.0.9.2,41263,5001,2,0,0.17584192233202964,0.0,11.373852,188,17,1,8,93.9999530000235,1,9
61417,cs1,C1,10.0.1.3,10.0.9.2,41263,5001,2,0,0.17592945510337482,0.0,11.368193,188,17,1,8,93.9999530000235,1,9
65377,s2,C1,10.0.2.1,10.0.9.2,47410,5002,3,0,0.30419401413102876,0.0,9.862127,159,17,1,8,52.99998233333922,1,9
56704,s1,C1,10.0.1.5,10.0.9.2,52560,5002,30,0,3.8141710439576855,0.0,7.865405,1590,17,1,8,52.99999823333339,2,9
65377,cs1,C1,10.0.2.1,10.0.9.2,47410,5002,3,0,0.2755977485501262,0.0,10.88543,159,17,1,8,52.99998233333922,1,9
56704,cs1,C1,10.0.1.5,10.0.9.2,52560,5002,30,0,3.797086723182505,0.0,7.900794,1590,17,1,8,52.99999823333339,2,9
64452,s2,C1,10.0.2.4,10.0.9.2,60168,5002,13,0,2.590117665060727,0.0,5.019077,689,17,1,8,52.99999592307724,1,9
16324,cs1,C1,10.0.2.3,10.0.9.2,0,0,0,3,0.0,0.10181756227374228,29.464465,243,1,1,8,80.99997300000899,1,9
22402,cs1,C1,10.0.4.2,10.0.9.2,40664,5017,24,0,4.684023576252001,0.0,5.1238,35760,17,1,8,1489.9999379166693,1,9
42377,s1,C1,10.0.1.1,10.0.9.2,50169,5001,2,0,0.29180313326532376,0.0,6.853936,748,17,1,8,373.99981300009347,2,9
45418,cs1,C1,10.0.1.1,10.0.9.2,0,0,0,2,0.0,0.16176557418286144,12.36357,928,1,1,8,463.999768000116,2,9
16324,s2,C1,10.0.2.3,10.0.9.2,0,0,0,3,0.0,0.10140641572026594,29.583927,243,1,1,8,80.99997300000899,1,9
45418,s1,C1,10.0.1.1,10.0.9.2,0,0,0,2,0.0,0.15991680488142848,12.506503,928,1,1,8,463.999768000116,2,9
25643,cs1,C1,10.0.1.5,10.0.9.2,0,0,0,5,0.0,0.1620417887624538,30.856238,405,1,1,8,80.99998380000324,2,9
64452,cs1,C1,10.0.2.4,10.0.9.2,60168,5002,10,0,1.990342856460454,0.0,5.02426,530,17,1,8,52.999994700000535,1,9
25643,s1,C1,10.0.1.5,10.0.9.2,0,0,0,3,0.0,0.09737421029109727,30.808979,243,1,1,9,80.99997300000899,1,8
44953,cs1,C1,10.0.4.3,10.0.9.2,37309,5018,13,0,2.3322284550529346,0.0,5.574068,19370,17,1,9,1489.9998853846243,1,8
42377,cs1,C1,10.0.1.1,10.0.9.2,50169,5001,2,0,0.2769444059030146,0.0,7.221666,748,17,1,9,373.99981300009347,1,8
47778,s1,C1,10.0.1.4,10.0.9.2,55260,5001,2,0,0.14046700644230853,0.0,14.238219,380,17,1,9,189.99990500004748,2,8
47778,cs1,C1,10.0.1.4,10.0.9.2,55260,5001,2,0,0.1376939539824052,0.0,14.524966,380,17,1,9,189.99990500004748,2,8
64149,cs1,C1,10.0.2.2,10.0.9.2,0,0,0,7,0.0,0.20108127722460958,34.811794,567,1,1,9,80.99998842857308,1,8
41338,cs1,C1,10.0.1.4,10.0.9.2,0,0,0,2,0.0,0.11673178549320405,17.133294,548,1,1,9,273.9998630000685,2,8
64149,s2,C1,10.0.2.2,10.0.9.2,0,0,0,7,0.0,0.20095467826079466,34.833725,567,1,1,9,80.99998842857308,1,8
41338,s1,C1,10.0.1.4,10.0.9.2,0,0,0,2,0.0,0.11713246146956963,17.074686,548,1,1,9,273.9998630000685,2,8
41992,cs1,C1,10.0.3.4,10.0.9.1,45436,8080,4,1,0.11986411843941353,0.02996602960985338,33.371121,944,6,1,3,188.79996224000755,1,3
24643,cs1,C1,10.0.3.5,10.0.9.1,48284,8080,2,2,0.12093675189281135,0.12093675189281135,16.53757,1399,6,1,3,349.74991256252184,1,3
62821,cs1,C1,10.0.2.1,10.0.9.2,0,0,0,9,0.0,0.6169161704147295,14.588692,729,1,1,9,80.999991000001,1,8
50368,cs1,C1,10.0.4.4,10.0.9.2,58374,5019,0,1,0.0,0.0,0.0,74,6,1,9,73.99992600007401,1,8
62821,s2,C1,10.0.2.1,10.0.9.2,0,0,0,9,0.0,0.6047805076823252,14.881432,729,1,1,9,80.999991000001,1,8
40830,cs1,C1,10.0.4.3,10.0.9.2,36428,5018,1,1,0.10388223494317902,0.10388223494317902,9.626285,146,6,1,9,72.99996350001824,1,8
37166,s1,C1,10.0.1.2,10.0.9.2,59208,5001,3,0,0.36729142530008624,0.0,8.167901,1954,17,1,9,651.3331162222945,1,8
37166,cs1,C1,10.0.1.2,10.0.9.2,59208,5001,3,0,0.38619149150629745,0.0,7.768167,1954,17,1,9,651.3331162222945,1,8
12120,cs1,C1,10.0.4.1,10.0.9.1,37938,8080,1,0,0.0,0.0,0.0,78,6,1,3,77.999922000078,1,3
40830,cs1,C1,10.0.4.3,10.0.9.2,36428,5018,1,0,0.0,0.0,0.0,67,6,1,9,66.999933000067,1,8
28107,s2,C1,10.0.2.3,10.0.9.2,57150,5002,7,0,0.5865101165035317,0.0,11.935003,371,17,1,9,52.99999242857251,2,8
28107,cs1,C1,10.0.2.3,10.0.9.2,57150,5002,7,0,0.6082638905966139,0.0,11.508163,371,17,1,9,52.99999242857251,2,8
25643,cs1,C1,10.0.1.5,10.0.9.2,0,0,0,3,0.0,0.5301433313181997,5.658847,243,1,1,9,80.99997300000899,1,8
25643,s1,C1,10.0.1.5,10.0.9.2,0,0,0,3,0.0,0.5432399045201544,5.522422,243,1,1,9,80.99997300000899,1,8
16324,cs1,C1,10.0.2.3,10.0.9.2,0,0,0,5,0.0,0.8405302333681761,5.948626,405,1,1,9,80.99998380000324,2,8
16324,s2,C1,10.0.2.3,10.0.9.2,0,0,0,5,0.0,0.881379535248571,5.672925,405,1,1,9,80.99998380000324,2,8
45418,cs1,C1,10.0.1.1,10.0.9.2,0,0,0,1,0.0,0.0,0.0,210,1,1,4,209.99979000021003,1,4
45418,s1,C1,10.0.1.1,10.0.9.2,0,0,0,1,0.0,0.0,0.0,210,1,1,4,209.99979000021003,1,4
48794,cs1,C1,10.0.1.2,10.0.9.2,0,0,0,2,0.0,0.1111936353207917,17.986641,800,1,1,4,399.9998000001,2,4
48794,s1,C1,10.0.1.2,10.0.9.2,0,0,0,2,0.0,0.1111404521904894,17.995248,800,1,1,4,399.9998000001,2,4
37166,s1,C1,10.0.1.2,10.0.9.2,59208,5001,1,0,0.0,0.0,0.0,1078,17,1,4,1077.9989220010782,2,4
37166,cs1,C1,10.0.1.2,10.0.9.2,59208,5001,1,0,0.0,0.0,0.0,1078,17,1,4,1077.9989220010782,2,4
56704,s1,C1,10.0.1.5,10.0.9.2,52560,5002,16,0,1.568834475608252,0.0,10.198654,848,17,1,4,52.9999966875002,2,4
56704,cs1,C1,10.0.1.5,10.0.9.2,52560,5002,16,0,1.6434864881271969,0.0,9.735401,848,17,1,4,52.9999966875002,2,4
41098,cs1,C1,10.0.3.2,10.0.9.1,42550,8080,2,0,0.08136232093831258,0.0,24.581403,175,6,1,2,87.49995625002187,1,2
25643,cs1,C1,10.0.1.5,10.0.9.2,0,0,0,8,0.0,1.4895676269288505,5.370686,648,1,1,4,80.99998987500128,2,4
