flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,first_count,second_count,first_rate,second_rate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,N_PortP_FirstIp,N_PortP_SecondIp
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,4,2,0.5238007875606742,0.2619003937803371,7.636491,1562,6,1,3,260.3332899444517,1,3
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,4,2,0.5192915513082123,0.2596457756541061,7.702802,1562,6,1,3,260.3332899444517,1,3
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,2,1,0.09535000435987896,0.04767500217993948,20.975353,781,6,1,3,260.3332465555845,1,3
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,2,1,0.09521741945558487,0.047608709727792436,21.00456,781,6,1,3,260.3332465555845,1,3
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,2,0,0.27623386069139677,0.0,7.240242,163,6,1,1,81.49995925002037,1,1
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,2,0,0.2724282332089199,0.0,7.341383,163,6,1,1,81.49995925002037,1,1
41173,s4,C2,10.0.4.3,10.0.9.2,51496,5018,2,0,0.02573628751942157,0.0,77.711286,206,6,1,2,102.99994850002574,1,2
41173,cs2,C2,10.0.4.3,10.0.9.2,51496,5018,2,0,0.025931363156527335,0.0,77.126682,206,6,1,2,102.99994850002574,1,2
19831,cs2,C2,10.0.4.2,10.0.9.2,52450,5017,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,2
19831,s4,C2,10.0.4.2,10.0.9.2,52450,5017,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,2
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,2,1,0.202870701575575,0.1014353507877875,9.858496,781,6,1,4,260.3332465555845,1,4
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,2,1,0.20177080108153186,0.10088540054076593,9.912237,781,6,1,4,260.3332465555845,1,4
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,2,0,0.053041046052172185,0.0,37.706647,194,6,1,4,96.99995150002424,1,4
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,3,1,0.03529972656596471,0.011766575521988235,84.986494,890,6,1,4,222.4999443750139,1,4
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,2,0,0.053164532398665414,0.0,37.619065,194,6,1,4,96.99995150002424,1,4
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,3,1,0.03527223558203868,0.01175741186067956,85.052732,890,6,1,4,222.4999443750139,1,4
56185,cs2,C2,10.0.4.2,10.0.9.2,59246,5017,4,5,0.4590527263370943,0.5738159079213679,8.713596,895,6,1,3,99.44443339506296,1,4
56185,s4,C2,10.0.4.2,10.0.9.2,59246,5017,4,5,0.46397204846791207,0.5799650605848901,8.621209,895,6,1,3,99.44443339506296,1,4
19831,s4,C2,10.0.4.2,10.0.9.2,52450,5017,6,0,1.1692656193424595,0.0,5.131426,444,6,1,3,73.99998766666872,1,4
19831,cs2,C2,10.0.4.2,10.0.9.2,52450,5017,6,0,1.1780438542531997,0.0,5.093189,444,6,1,3,73.99998766666872,1,4
35985,cs2,C2,10.0.4.4,10.0.9.2,59200,5019,1,1,0.04464805146527315,0.04464805146527315,22.397394,133,6,1,3,66.49996675001663,1,4
35985,s4,C2,10.0.4.4,10.0.9.2,59200,5019,1,1,0.044594430378617864,0.044594430378617864,22.424325,133,6,1,3,66.49996675001663,1,4
56185,s4,C2,10.0.4.2,10.0.9.2,59246,5017,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054,1,4
19831,s4,C2,10.0.4.2,10.0.9.2,52450,5017,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,4
41173,s4,C2,10.0.4.3,10.0.9.2,51496,5018,0,1,0.0,0.0,0.0,78,6,1,3,77.999922000078,1,4
56185,cs2,C2,10.0.4.2,10.0.9.2,59246,5017,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054,1,4
19831,cs2,C2,10.0.4.2,10.0.9.2,52450,5017,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,4
41173,cs2,C2,10.0.4.3,10.0.9.2,51496,5018,0,1,0.0,0.0,0.0,78,6,1,3,77.999922000078,1,4
35985,cs2,C2,10.0.4.4,10.0.9.2,59200,5019,1,0,0.0,0.0,0.0,78,6,1,3,77.999922000078,1,4
35985,s4,C2,10.0.4.4,10.0.9.2,59200,5019,1,0,0.0,0.0,0.0,78,6,1,3,77.999922000078,1,4
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,3,2,0.5797945092300386,0.38652967282002576,5.174247,944,6,1,4,188.79996224000755,1,4
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,3,2,0.5744695396143662,0.38297969307624413,5.222209,944,6,1,4,188.79996224000755,1,4
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,5,3,0.77039216505005,0.46223529903003,6.490201,2258,6,1,1,282.2499647187544,1,1
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,5,3,0.7622876190464575,0.45737257142787446,6.559204,2258,6,1,1,282.2499647187544,1,1
64161,s4,C2,10.0.4.2,10.0.9.2,50896,5017,1,0,0.0,0.0,0.0,46,17,1,1,45.999954000046,1,1
64161,cs2,C2,10.0.4.2,10.0.9.2,50896,5017,1,0,0.0,0.0,0.0,46,17,1,1,45.999954000046,1,1
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,6,3,1.0277920098421363,0.5138960049210681,5.837757,2343,6,1,2,260.33330440741065,1,2
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,6,3,1.020697708125366,0.510348854062683,5.878332,2343,6,1,2,260.33330440741065,1,2
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,2,1,0.21333174045633796,0.10666587022816898,9.37507,781,6,1,2,260.3332465555845,1,2
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,2,1,0.21278617213316114,0.10639308606658057,9.399107,781,6,1,2,260.3332465555845,1,2
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,6,2,0.6532123076085625,0.21773743586952082,9.185375,1725,6,1,2,215.62497304687838,1,2
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,6,2,0.6544487627155304,0.2181495875718435,9.168021,1725,6,1,2,215.62497304687838,1,2
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,3,1,0.23908853711526767,0.07969617903842256,12.547653,878,6,1,2,219.4999451250137,1,2
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,3,1,0.24046423062507555,0.08015474354169184,12.475868,878,6,1,2,219.4999451250137,1,2
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,10,5,1.895809351345039,0.9479046756725195,5.274792,3905,6,1,2,260.33331597777897,1,2
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,10,5,1.8848467930556967,0.9424233965278483,5.305471,3905,6,1,2,260.33331597777897,1,2
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,4,1,0.25211284747531987,0.06302821186882997,15.865911,975,6,1,2,194.9999610000078,1,2
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,4,1,0.252444084739673,0.06311102118491825,15.845093,975,6,1,2,194.9999610000078,1,2
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,8,4,1.5177904007346106,0.7588952003673053,5.27082,3124,6,1,2,260.33331163889073,1,2
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,8,4,1.5102808593800146,0.7551404296900073,5.297028,3124,6,1,2,260.33331163889073,1,2
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,4,2,0.5103587515808362,0.2551793757904181,7.837624,1562,6,1,2,260.3332899444517,1,2
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,4,2,0.5070837701120515,0.25354188505602576,7.888243,1562,6,1,2,260.3332899444517,1,2
35985,cs2,C2,10.0.4.4,10.0.9.2,59200,5019,1,1,0.036647396488329195,0.036647396488329195,27.287068,145,6,1,1,72.49996375001813,1,1
35985,s4,C2,10.0.4.4,10.0.9.2,59200,5019,1,1,0.036587890864321966,0.036587890864321966,27.331447,145,6,1,1,72.49996375001813,1,1
35985,cs2,C2,10.0.4.4,10.0.9.2,59200,5019,1,0,0.0,0.0,0.0,70,6,1,1,69.99993000007001,1,3
35985,s4,C2,10.0.4.4,10.0.9.2,59200,5019,1,0,0.0,0.0,0.0,70,6,1,1,69.99993000007001,1,3
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,6,3,0.32733311725710557,0.16366655862855278,18.329951,2343,6,1,2,260.33330440741065,1,2
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,6,3,0.3268043453430844,0.1634021726715422,18.359609,2343,6,1,2,260.33330440741065,1,2
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,10,5,0.4217175069612909,0.21085875348064545,23.712556,3905,6,1,2,260.33331597777897,1,2
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,10,5,0.4210417110865672,0.2105208555432836,23.750616,3905,6,1,2,260.33331597777897,1,2
21014,s4,C2,10.0.4.4,10.0.9.2,51978,5019,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401,1,3
36534,s4,C2,10.0.4.4,10.0.9.2,58661,5019,1,0,0.0,0.0,0.0,46,17,1,1,45.999954000046,1,3
21014,cs2,C2,10.0.4.4,10.0.9.2,51978,5019,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401,1,3
36534,cs2,C2,10.0.4.4,10.0.9.2,58661,5019,1,0,0.0,0.0,0.0,46,17,1,1,45.999954000046,1,3
19831,s4,C2,10.0.4.2,10.0.9.2,52450,5017,10,9,0.2846200436265603,0.25615803926390424,35.13456,1479,6,1,2,77.8421011662052,1,2
19831,cs2,C2,10.0.4.2,10.0.9.2,52450,5017,10,9,0.2836870982370124,0.2553183884133111,35.250105,1479,6,1,2,77.8421011662052,1,2
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,10,5,1.2763862543922047,0.6381931271961023,7.834619,3905,6,1,3,260.33331597777897,1,3
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,10,5,1.2640713259830114,0.6320356629915057,7.910946,3905,6,1,3,260.33331597777897,1,3
19831,cs2,C2,10.0.4.2,10.0.9.2,52450,5017,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,2
19831,s4,C2,10.0.4.2,10.0.9.2,52450,5017,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,2
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,6,3,0.26374397317547965,0.13187198658773983,22.749335,2343,6,1,3,260.33330440741065,1,3
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,6,3,0.26338242825693114,0.13169121412846557,22.780563,2343,6,1,3,260.33330440741065,1,3
36534,s4,C2,10.0.4.4,10.0.9.2,58661,5019,173,1,34.59342033145296,0.19996196723383214,5.000951,256372,17,1,2,1473.4022903827454,1,2
36534,cs2,C2,10.0.4.4,10.0.9.2,58661,5019,156,1,30.859386436271013,0.197816579719686,5.055188,231042,17,1,2,1471.6050861681206,1,2
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,6,3,0.7784755657927975,0.38923778289639877,7.707371,2343,6,1,3,260.33330440741065,1,3
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,6,3,0.7664645201657454,0.3832322600828727,7.828151,2343,6,1,3,260.33330440741065,1,3
36534,s4,C2,10.0.4.4,10.0.9.2,58661,5019,1,0,0.0,0.0,0.0,1490,17,1,2,1489.99851000149,1,2
36534,cs2,C2,10.0.4.4,10.0.9.2,58661,5019,1,0,0.0,0.0,0.0,1490,17,1,2,1489.99851000149,1,2
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,5,2,0.6309705589137211,0.25238822356548846,7.9243,1659,6,1,3,236.99996614286198,1,3
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,5,2,0.5851201146273709,0.23404804585094838,8.545254,1659,6,1,3,236.99996614286198,1,3
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,2
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,4,2,0.21959668762552353,0.10979834381276177,18.215211,1562,6,1,3,260.3332899444517,1,3
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,4,2,0.21747649840220015,0.10873824920110008,18.392792,1562,6,1,3,260.3332899444517,1,3
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,4,3,0.6745697004202231,0.5059272753151673,5.929706,2180,6,1,3,311.4285269387819,1,3
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,5,2,0.8405456351557876,0.33621825406231504,5.948517,1659,6,1,3,236.99996614286198,1,3
36534,s4,C2,10.0.4.4,10.0.9.2,58661,5019,125,0,24.90784098834313,0.0,5.0185,186250,17,1,2,1489.99998808,1,2
36534,cs2,C2,10.0.4.4,10.0.9.2,58661,5019,120,0,23.92755692864284,0.0,5.015138,178800,17,1,2,1489.9999875833334,1,2
47728,cs2,C2,10.0.4.2,10.0.9.2,60118,5017,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,2
19831,s4,C2,10.0.4.2,10.0.9.2,52450,5017,3,1,0.29441636421110007,0.09813878807036669,10.189651,264,6,1,2,65.99998350000412,1,3
19831,cs2,C2,10.0.4.2,10.0.9.2,52450,5017,3,1,0.26984641691181466,0.08994880563727155,11.117435,264,6,1,2,65.99998350000412,1,3
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,6,0,1.1587550413086516,0.0,5.177971,444,6,1,2,73.99998766666872,1,3
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,3,1,0.35925712811049315,0.11975237603683105,8.350565,878,6,1,2,219.4999451250137,1,2
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,3,1,0.34674376398677653,0.11558125466225885,8.651922,878,6,1,2,219.4999451250137,1,2
21014,s4,C2,10.0.4.4,10.0.9.2,51978,5019,11,9,0.7127292801499063,0.5831421383044688,15.43363,1549,6,1,2,77.44999612750019,1,3
21014,cs2,C2,10.0.4.4,10.0.9.2,51978,5019,11,9,0.6987848512591976,0.5717330601211617,15.741612,1549,6,1,2,77.44999612750019,1,3
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,2,1,0.35926379662795,0.179631898313975,5.56694,793,6,1,2,264.3332452222516,1,2
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,1,2,0.18667993836575156,0.3733598767315031,5.356762,1314,6,1,2,437.99985400004863,1,2
47728,cs2,C2,10.0.4.2,10.0.9.2,60118,5017,7,0,1.1568748777017985,0.0,6.050784,518,6,1,2,73.99998942857293,1,3
21014,s4,C2,10.0.4.4,10.0.9.2,51978,5019,1,0,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,3
21014,cs2,C2,10.0.4.4,10.0.9.2,51978,5019,1,0,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,3
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,3,2,0.4810489946797585,0.3206993297865056,6.236371,1496,6,1,3,299.199940160012,1,3
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,3,2,0.4759030458588107,0.31726869723920714,6.303805,1496,6,1,3,299.199940160012,1,3
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,3,2,0.3510587170278339,0.2340391446852226,8.545579,1496,6,1,3,299.199940160012,1,3
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,3,2,0.34244722374611236,0.2282981491640749,8.760474,1496,6,1,3,299.199940160012,1,3
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,2,1,0.37478702727175284,0.18739351363587642,5.336364,781,6,1,3,260.3332465555845,1,3
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,2,1,0.3657009783781125,0.18285048918905625,5.468949,781,6,1,3,260.3332465555845,1,3
21014,cs2,C2,10.0.4.4,10.0.9.2,51978,5019,4,1,0.6014009334043187,0.15035023335107967,6.651137,335,6,1,2,66.99998660000267,1,2
21014,s4,C2,10.0.4.4,10.0.9.2,51978,5019,4,1,0.586804698779945,0.14670117469498625,6.816578,335,6,1,2,66.99998660000267,1,2
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,2,1,0.30203441319697083,0.15101720659848542,6.621762,222,6,1,2,73.99997533334155,1,2
21014,s4,C2,10.0.4.4,10.0.9.2,51978,5019,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,2
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,2
21014,cs2,C2,10.0.4.4,10.0.9.2,51978,5019,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,2
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,2,0,0.3398955263120775,0.0,5.884161,175,6,1,4,87.49995625002187,1,4
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,2,0,0.33619056087847937,0.0,5.949007,175,6,1,4,87.49995625002187,1,4
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,3,2,0.48984310325402775,0.32656206883601846,6.12441,1477,6,1,4,295.39994092001183,1,4
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,3,2,0.482434014685613,0.3216226764570753,6.218467,1477,6,1,4,295.39994092001183,1,4
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,3,2,0.39900514716639846,0.26600343144426564,7.5187,1496,6,1,4,299.199940160012,1,4
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,3,2,0.3954485454216154,0.2636323636144102,7.586322,1496,6,1,4,299.199940160012,1,4
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,3,0,0.5143588414169968,0.0,5.832504,260,6,1,4,86.6666377777874,1,4
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,3,0,0.5161094977910514,0.0,5.81272,260,6,1,4,86.6666377777874,1,4
47728,cs2,C2,10.0.4.2,10.0.9.2,60118,5017,3,2,0.41356567085107815,0.2757104472340521,7.253987,391,6,1,2,78.19998436000313,1,2
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,5,3,0.9985840078768307,0.5991504047260984,5.00709,578,6,1,2,72.24999096875113,1,2
47728,cs2,C2,10.0.4.2,10.0.9.2,60118,5017,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,3
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,1,0,0.0,0.0,0.0,207,6,1,2,206.999793000207,1,3
21014,s4,C2,10.0.4.4,10.0.9.2,51978,5019,12,6,1.722026222154298,0.861013111077149,6.968535,2429,6,1,2,134.94443694753127,1,3
21014,cs2,C2,10.0.4.4,10.0.9.2,51978,5019,12,6,1.711723752891565,0.8558618764457825,7.010477,2429,6,1,2,134.94443694753127,1,3
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,4,1,0.7459980932288737,0.18649952330721842,5.361944,956,6,1,2,191.19996176000765,1,2
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,4,1,0.7456099881914019,0.18640249704785047,5.364735,956,6,1,2,191.19996176000765,1,2
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,2,1,0.39731068344589143,0.19865534172294572,5.033844,793,6,1,2,264.3332452222516,1,2
54625,s4,C2,10.0.4.4,10.0.9.2,35132,5019,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,3
21014,s4,C2,10.0.4.4,10.0.9.2,51978,5019,0,1,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,3
54625,cs2,C2,10.0.4.4,10.0.9.2,35132,5019,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,3
21014,cs2,C2,10.0.4.4,10.0.9.2,51978,5019,0,1,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,3
47728,cs2,C2,10.0.4.2,10.0.9.2,60118,5017,4,3,0.6694043071481335,0.5020532303611001,5.975462,620,6,1,2,88.57141591836915,1,3
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,1,1,0.17275110452737458,0.17275110452737458,5.788675,285,6,1,2,142.49992875003562,1,3
19831,cs2,C2,10.0.4.2,10.0.9.2,52450,5017,1,1,0.17207975070462356,0.17207975070462356,5.811259,132,6,1,2,65.9999670000165,1,4
19831,s4,C2,10.0.4.2,10.0.9.2,52450,5017,1,1,0.16255386425484414,0.16255386425484414,6.151807,132,6,1,2,65.9999670000165,1,4
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,1,0,0.0,0.0,0.0,70,6,1,2,69.99993000007001,1,4
47728,cs2,C2,10.0.4.2,10.0.9.2,60118,5017,1,0,0.0,0.0,0.0,70,6,1,2,69.99993000007001,1,4
54625,s4,C2,10.0.4.4,10.0.9.2,35132,5019,6,0,1.1614406354783722,0.0,5.165998,444,6,1,2,73.99998766666872,1,4
54625,cs2,C2,10.0.4.4,10.0.9.2,35132,5019,6,0,1.1560337253572146,0.0,5.19016,444,6,1,2,73.99998766666872,1,4
21014,cs2,C2,10.0.4.4,10.0.9.2,51978,5019,1,4,0.15538813002505789,0.6215525201002315,6.435498,330,6,1,2,65.99998680000263,1,4
21014,s4,C2,10.0.4.4,10.0.9.2,51978,5019,1,4,0.15456973042420735,0.6182789216968294,6.469572,330,6,1,2,65.99998680000263,1,4
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,3,2,0.37210340753695453,0.2480689383579697,8.062275,956,6,1,2,191.19996176000765,1,2
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,3,2,0.3619357045349941,0.24129046968999604,8.288765,956,6,1,2,191.19996176000765,1,2
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,3,1,0.22463633062843735,0.07487877687614579,13.354919,859,6,1,2,214.7499463125134,1,2
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,3,1,0.22202453815195655,0.07400817938398552,13.51202,859,6,1,2,214.7499463125134,1,2
54625,cs2,C2,10.0.4.4,10.0.9.2,35132,5019,5,6,0.9334375049588868,1.1201250059506642,5.356545,819,6,1,1,74.45453868595104,1,1
54625,s4,C2,10.0.4.4,10.0.9.2,35132,5019,5,6,0.9109449304639297,1.0931339165567155,5.488806,819,6,1,1,74.45453868595104,1,1
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,2,0,0.1762596883340939,0.0,11.346894,140,6,1,2,69.9999650000175,1,2
47728,cs2,C2,10.0.4.2,10.0.9.2,60118,5017,2,0,0.17727237031063614,0.0,11.282074,140,6,1,2,69.9999650000175,1,2
54625,s4,C2,10.0.4.4,10.0.9.2,35132,5019,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,2
54625,cs2,C2,10.0.4.4,10.0.9.2,35132,5019,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,2
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,2,3,0.3614264054517559,0.5421396081776338,5.53363,1465,6,1,1,292.9999414000117,1,1
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,2,3,0.3623871164132373,0.5435806746198559,5.51896,1465,6,1,1,292.9999414000117,1,1
47728,cs2,C2,10.0.4.2,10.0.9.2,60118,5017,0,1,0.0,0.0,0.0,78,6,1,2,77.999922000078,1,2
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,0,1,0.0,0.0,0.0,78,6,1,2,77.999922000078,1,2
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,3,2,0.5531273265918175,0.36875155106121166,5.423706,956,6,1,2,191.19996176000765,1,2
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,3,2,0.5438822313675012,0.3625881542450008,5.5159,956,6,1,2,191.19996176000765,1,2
51123,s4,C2,10.0.4.2,10.0.9.2,53412,5017,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,4
51123,cs2,C2,10.0.4.2,10.0.9.2,53412,5017,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,4
54625,cs2,C2,10.0.4.4,10.0.9.2,35132,5019,4,3,0.4275487167713146,0.3206615375784859,9.355659,608,6,1,2,86.85713044898137,1,4
54625,s4,C2,10.0.4.4,10.0.9.2,35132,5019,4,3,0.42091970956540037,0.3156897821740503,9.503,608,6,1,2,86.85713044898137,1,4
47728,cs2,C2,10.0.4.2,10.0.9.2,60118,5017,1,3,0.13465512600420743,0.40396537801262233,7.426379,252,6,1,2,62.99998425000393,1,4
47728,s4,C2,10.0.4.2,10.0.9.2,60118,5017,1,3,0.13423222389505401,0.4026966716851621,7.449776,252,6,1,2,62.99998425000393,1,4
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,2,1,0.26442127173939484,0.13221063586969742,7.563688,781,6,1,2,260.3332465555845,1,2
54625,cs2,C2,10.0.4.4,10.0.9.2,35132,5019,0,1,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,4
53913,cs2,C2,10.0.4.4,10.0.9.2,58492,5019,1,0,0.0,0.0,0.0,46,17,1,2,45.999954000046,1,4
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,2,1,0.2618292833797971,0.13091464168989855,7.638565,781,6,1,2,260.3332465555845,1,2
54625,s4,C2,10.0.4.4,10.0.9.2,35132,5019,0,1,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,3
53913,s4,C2,10.0.4.4,10.0.9.2,58492,5019,1,0,0.0,0.0,0.0,46,17,1,2,45.999954000046,1,3
51123,s4,C2,10.0.4.2,10.0.9.2,53412,5017,6,0,1.1671607647237332,0.0,5.14068,444,6,1,2,73.99998766666872,1,3
51123,cs2,C2,10.0.4.2,10.0.9.2,53412,5017,6,0,1.1751574074382372,0.0,5.105699,444,6,1,2,73.99998766666872,1,3
53913,cs2,C2,10.0.4.4,10.0.9.2,58492,5019,1,1,0.1671802723266328,0.1671802723266328,5.981567,92,17,1,2,45.9999770000115,1,3
53913,s4,C2,10.0.4.4,10.0.9.2,58492,5019,1,1,0.16517849105153784,0.16517849105153784,6.054057,92,17,1,2,45.9999770000115,1,3
54625,cs2,C2,10.0.4.4,10.0.9.2,35132,5019,1,2,0.16001328750339427,0.32002657500678855,6.249481,200,6,1,1,66.66664444445185,1,2
54625,s4,C2,10.0.4.4,10.0.9.2,35132,5019,1,2,0.16011646231002583,0.32023292462005165,6.245454,200,6,1,1,66.66664444445185,1,2
53913,s4,C2,10.0.4.4,10.0.9.2,58492,5019,1,0,0.0,0.0,0.0,1490,17,1,1,1489.99851000149,1,2
53913,cs2,C2,10.0.4.4,10.0.9.2,58492,5019,1,0,0.0,0.0,0.0,1490,17,1,1,1489.99851000149,1,2
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,1,2,0.07132604533312259,0.14265209066624518,14.020124,781,6,1,1,260.3332465555845,1,1
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,1,2,0.07068118354510947,0.14136236709021893,14.148037,781,6,1,1,260.3332465555845,1,1
53913,s4,C2,10.0.4.4,10.0.9.2,58492,5019,123,0,24.513804560404704,0.0,5.017581,183270,17,1,2,1489.999987886179,1,2
53913,cs2,C2,10.0.4.4,10.0.9.2,58492,5019,122,0,24.154818925973796,0.0,5.050752,181780,17,1,2,1489.9999877868854,1,2
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,3,0,0.2846117539910869,0.0,10.540675,260,6,1,4,86.6666377777874,1,4
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,3,0,0.2830697136542262,0.0,10.598096,260,6,1,4,86.6666377777874,1,4
