flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,fwd_count,bwd_count,Srate,Drate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.151362973893804,0.0,5.211215,270,17,1,3,44.99999250000125
60055,s5,C3_Merkez,10.0.1.18,10.0.5.11,54230,80,1,1,0.012601441922512271,0.012601441922512271,79.355998,148,6,1,6,73.9999630000185
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,5,0,0.8941762124448227,0.0,5.591739,367,6,1,6,73.39998532000294
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6906334904754735,0.0,5.791784,208,17,1,3,51.99998700000325
25841,s5,C3_Merkez,10.0.2.15,10.0.5.11,59582,80,1,0,0.0,0.0,0.0,74,6,1,6,73.99992600007401
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,1,2,0.07813132375401634,0.15626264750803268,12.798964,294,1,1,1,97.99996733334422
60055,s5,C3_Merkez,10.0.1.18,10.0.5.11,54230,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,1,1,0.11402032708783193,0.11402032708783193,8.770366,1580,6,1,2,789.9996050001974
20973,s5,C3_Merkez,10.0.1.18,10.0.5.11,50404,80,2,1,0.025500847157268202,0.012750423578634101,78.428767,222,6,1,2,73.99997533334155
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,41,0,7.692017618097329,0.0,5.330201,61090,17,1,2,1489.9999636585376
20973,s5,C3_Merkez,10.0.1.18,10.0.5.11,50404,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1482427293270379,0.0,5.225376,270,17,1,2,44.99999250000125
60055,s5,C3_Merkez,10.0.1.18,10.0.5.11,54230,80,0,3,0.0,0.4914347831642306,6.104574,222,6,1,6,73.99997533334155
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,3,0,0.4786548649523164,0.0,6.267564,198,6,1,6,65.99997800000733
46572,s5,C3_Merkez,10.0.1.18,10.0.5.11,37338,80,1,1,0.012698891466777966,0.012698891466777966,78.747031,148,6,1,6,73.9999630000185
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6384190700883589,0.0,6.265477,208,17,1,3,51.99998700000325
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,32,0,5.968899793737206,0.0,5.361122,47680,17,1,3,1489.9999534375015
61546,s5,C3_Merkez,10.0.3.7,10.0.5.11,38808,80,1,2,0.08115443811304571,0.16230887622609141,12.322185,246,6,1,6,81.99997266667577
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1848799835064705,0.0,5.063804,270,17,1,3,44.99999250000125
13380,s5,C3_Merkez,10.0.3.6,10.0.5.11,43028,5201,1,4,0.12652694296355202,0.5061077718542081,7.903455,362,6,1,6,72.3999855200029
46572,s5,C3_Merkez,10.0.1.18,10.0.5.11,37338,80,0,1,0.0,0.0,0.0,74,6,1,6,73.99992600007401
2873,s5,C3_Merkez,10.0.1.18,10.0.5.11,48920,80,0,2,0.0,0.1220062860078677,16.392598,148,6,1,6,73.9999630000185
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.10082917883506806,0.10082917883506806,9.917764,196,1,1,6,97.9999510000245
51406,s5,C3_Merkez,10.0.1.18,10.0.5.11,44600,80,1,0,0.0,0.0,0.0,54,6,1,6,53.999946000054
46572,s5,C3_Merkez,10.0.1.18,10.0.5.11,37338,80,0,3,0.0,0.4948802167179445,6.062073,222,6,1,6,73.99997533334155
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,15,0,2.851159224317423,0.0,5.261018,22350,17,1,3,1489.9999006666733
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,4,2,0.3420241674276704,0.1710120837138352,11.69508,6188,6,1,6,1031.333161444473
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.642154453878942,0.0,6.229031,208,17,1,3,51.99998700000325
2870,s5,C3_Merkez,10.0.1.18,10.0.5.11,48936,80,0,2,0.0,0.12205904081245428,16.385513,148,6,1,4,73.9999630000185
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.20889999081236,0.0,5.790388,315,17,1,3,44.99999357142949
25841,s5,C3_Merkez,10.0.2.15,10.0.5.11,59582,80,2,0,0.09728214126553754,0.0,20.558758,148,6,1,4,73.9999630000185
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,13,0,2.4785075266553953,0.0,5.245092,19370,17,1,3,1489.9998853846243
43038,s5,C3_Merkez,10.0.1.18,10.0.5.11,43856,80,1,0,0.0,0.0,0.0,74,6,1,4,73.99992600007401
51406,s5,C3_Merkez,10.0.1.18,10.0.5.11,44600,80,3,0,0.2916743595779005,0.0,10.285443,162,6,1,4,53.999982000006
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6308676606827818,0.0,6.340474,208,17,1,3,51.99998700000325
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,3,0,0.19391605193123582,0.0,15.470612,198,6,1,4,65.99997800000733
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,0.986798283628852,0.0,6.08027,270,17,1,3,44.99999250000125
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,13,0,2.4791139417930745,0.0,5.243809,19370,17,1,3,1489.9998853846243
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,3,1,0.3039430224357568,0.10131434081191894,9.870271,4280,6,1,4,1069.9997325000668
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,5,0,0.9555941148398606,0.0,5.232347,225,17,1,3,44.9999910000018
60055,s5,C3_Merkez,10.0.1.18,10.0.5.11,54230,80,0,2,0.0,0.12204167173902365,16.387845,148,6,1,4,73.9999630000185
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,3,0,0.5341616875378475,0.0,5.616277,156,17,1,3,51.999982666672445
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,11,0,2.137442196762047,0.0,5.146338,16390,17,1,3,1489.999864545467
61546,s5,C3_Merkez,10.0.3.7,10.0.5.11,38808,80,1,2,0.05257390260915867,0.10514780521831733,19.020844,174,6,1,6,57.99998066667311
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.1444156976975083,0.1444156976975083,6.924455,196,1,1,6,97.9999510000245
60245,s5,C3_Merkez,10.0.1.18,10.0.5.11,55990,80,1,0,0.0,0.0,0.0,74,6,1,6,73.99992600007401
13380,s5,C3_Merkez,10.0.3.6,10.0.5.11,43028,5201,1,2,0.06104871931996611,0.12209743863993222,16.38036,214,6,1,6,71.33330955556347
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,3,0,0.0853381929831069,0.0,35.154248,294,1,1,1,97.99996733334422
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,8,0,1.584189158522284,0.0,5.049902,360,17,1,3,44.99999437500071
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,22,0,4.308675047170199,0.0,5.105978,32780,17,1,3,1489.9999322727303
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,1,3,0.15882378913537282,0.47647136740611845,6.296286,288,6,1,6,71.9999820000045
46572,s5,C3_Merkez,10.0.1.18,10.0.5.11,37338,80,0,2,0.0,0.12168176118774054,16.436317,148,6,1,6,73.9999630000185
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,2,2,0.2091809957391923,0.2091809957391923,9.561098,3160,6,1,6,789.9998025000493
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6882073265863781,0.0,5.812202,208,17,1,3,51.99998700000325
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,14,0,2.7574058011091074,0.0,5.077236,20860,17,1,3,1489.9998935714364
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.2253728503240324,0.0,5.712547,315,17,1,3,44.99999357142949
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,1,2,0.14473656786755562,0.28947313573511124,6.909104,1646,6,1,2,548.6664837778387
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.679874821447875,0.0,5.883436,208,17,1,3,51.99998700000325
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,14,0,2.516069597360571,0.0,5.564234,20860,17,1,3,1489.9998935714364
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,1,2,0.11819223091736199,0.23638446183472397,8.460793,214,6,1,2,71.33330955556347
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,0.9879249229747868,0.0,6.073336,270,17,1,3,44.99999250000125
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,16,0,3.19564242199337,0.0,5.006818,23840,17,1,3,1489.9999068750058
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6457540300298226,0.0,6.194309,208,17,1,3,51.99998700000325
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,0,2,0.0,0.22541068135562886,8.872694,132,6,1,2,65.9999670000165
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,5,0,0.8713535379306295,0.0,5.738199,225,17,1,3,44.9999910000018
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,12,0,2.3250681680923533,0.0,5.161139,17880,17,1,3,1489.9998758333438
34057,s5,C3_Merkez,10.0.1.18,10.0.5.11,38302,80,1,0,0.0,0.0,0.0,74,6,1,4,73.99992600007401
42902,s5,C3_Merkez,10.0.1.18,10.0.5.11,60560,80,1,0,0.0,0.0,0.0,54,6,1,4,53.999946000054
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,2,0,0.10982638041738528,0.0,18.210561,196,1,1,4,97.9999510000245
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,3,0,0.12392685539570093,0.0,24.207828,294,1,1,1,97.99996733334422
25841,s5,C3_Merkez,10.0.2.15,10.0.5.11,59582,80,2,0,0.11624542617840022,0.0,17.204978,148,6,1,4,73.9999630000185
13380,s5,C3_Merkez,10.0.3.6,10.0.5.11,43028,5201,0,1,0.0,0.0,0.0,54,6,1,4,53.999946000054
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,6,0,1.1434495586284703,0.0,5.24728,8940,17,1,3,1489.999751666708
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,4,0,0.6810125362490205,0.0,5.873607,180,17,1,3,44.999988750002814
13380,s5,C3_Merkez,10.0.3.6,10.0.5.11,43028,5201,1,2,0.18249424002554918,0.36498848005109835,5.479625,211,6,1,4,70.33330988889671
42902,s5,C3_Merkez,10.0.1.18,10.0.5.11,60560,80,2,0,0.2133501282554296,0.0,9.374262,108,6,1,4,53.9999730000135
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,3,0,0.365432742408287,0.0,8.209445,156,17,1,3,51.999982666672445
49302,s5,C3_Merkez,10.0.1.18,10.0.5.11,51896,80,1,1,0.008140272922511994,0.008140272922511994,122.846004,148,6,1,4,73.9999630000185
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,2,1,0.3033164775311495,0.15165823876557474,6.593773,294,1,1,1,97.99996733334422
49302,s5,C3_Merkez,10.0.1.18,10.0.5.11,51896,80,0,1,0.0,0.0,0.0,74,6,1,1,73.99992600007401
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,20,0,3.963218164855608,0.0,5.046404,29800,17,1,1,1489.9999255000037
51406,s5,C3_Merkez,10.0.1.18,10.0.5.11,44600,80,2,0,0.05512397312651186,0.0,36.281855,108,6,1,1,53.9999730000135
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,13,0,2.3881369115217317,0.0,5.443574,585,17,1,1,44.99999653846181
61591,s5,C3_Merkez,10.0.1.18,10.0.5.11,51900,80,1,1,0.008130697184598934,0.008130697184598934,122.990683,148,6,1,1,73.9999630000185
61546,s5,C3_Merkez,10.0.3.7,10.0.5.11,38808,80,1,2,0.0322800326402778,0.0645600652805556,30.978903,174,6,1,2,57.99998066667311
61591,s5,C3_Merkez,10.0.1.18,10.0.5.11,51900,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,7,0,1.0248154673348853,0.0,6.830498,364,17,1,1,51.99999257142963
49302,s5,C3_Merkez,10.0.1.18,10.0.5.11,51896,80,0,3,0.0,0.49371915181024595,6.076329,222,6,1,2,73.99997533334155
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,43,0,8.260882511999892,0.0,5.205255,64070,17,1,1,1489.999965348838
13380,s5,C3_Merkez,10.0.3.6,10.0.5.11,43028,5201,1,3,0.126033363299866,0.37810008989959804,7.934407,228,6,1,1,56.99998575000356
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,2,4,0.3962031848793017,0.7924063697586033,5.047915,3292,6,1,3,548.6665752222375
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1311165836207155,0.0,5.304493,270,17,1,1,44.99999250000125
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,2,1,0.14433539504417206,0.07216769752208603,13.856615,206,6,1,3,68.66664377778541
61591,s5,C3_Merkez,10.0.1.18,10.0.5.11,51900,80,0,3,0.0,0.4936634998701665,6.077014,222,6,1,3,73.99997533334155
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,0,3,0.0,0.3054089762141381,9.822894,294,1,1,1,97.99996733334422
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,64,0,12.69242157322962,0.0,5.042379,95360,17,1,2,1489.9999767187505
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,2,0.11327286072875228,0.22654572145750457,8.82824,294,1,1,3,97.99996733334422
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6409336095329902,0.0,6.240896,208,17,1,2,51.99998700000325
5859,s5,C3_Merkez,10.0.1.18,10.0.5.11,34002,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
13380,s5,C3_Merkez,10.0.3.6,10.0.5.11,43028,5201,1,2,0.1691051917154014,0.3382103834308028,5.913479,174,6,1,3,57.99998066667311
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,2,3,0.3191086402174534,0.47866296032618005,6.267458,3226,6,1,2,645.1998709600258
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1582752200915964,0.0,5.180116,270,17,1,2,44.99999250000125
48098,s5,C3_Merkez,10.0.1.18,10.0.5.11,56442,80,1,1,0.008975975559064823,0.008975975559064823,111.408503,148,6,1,2,73.9999630000185
42902,s5,C3_Merkez,10.0.1.18,10.0.5.11,60560,80,4,0,0.282323758864172,0.0,14.168131,216,6,1,2,53.999986500003374
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,69,0,13.28521134557049,0.0,5.193745,102810,17,1,2,1489.9999784057975
48098,s5,C3_Merkez,10.0.1.18,10.0.5.11,56442,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
2873,s5,C3_Merkez,10.0.1.18,10.0.5.11,48920,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6758812942924021,0.0,5.918199,208,17,1,1,51.99998700000325
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,0,3,0.0,0.5365061112516956,5.591735,210,6,1,5,69.99997666667444
25841,s5,C3_Merkez,10.0.2.15,10.0.5.11,59582,80,3,0,0.21523011327560862,0.0,13.93857,222,6,1,5,73.99997533334155
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,70,0,13.951326611717041,0.0,5.017444,104300,17,1,2,1489.999978714286
61546,s5,C3_Merkez,10.0.3.7,10.0.5.11,38808,80,0,3,0.0,0.1821980260544392,16.465601,162,6,1,5,53.999982000006
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.188973190862639,0.0,5.887433,315,17,1,2,44.99999357142949
48098,s5,C3_Merkez,10.0.1.18,10.0.5.11,56442,80,0,3,0.0,0.4938222832367088,6.07506,222,6,1,5,73.99997533334155
40778,s5,C3_Merkez,10.0.3.7,10.0.5.11,55024,80,1,0,0.0,0.0,0.0,74,6,1,5,73.99992600007401
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,1,2,0.08659391161671179,0.17318782323342358,11.548156,294,1,1,1,97.99996733334422
13380,s5,C3_Merkez,10.0.3.6,10.0.5.11,43028,5201,0,3,0.0,0.5726507717900777,5.238795,162,6,1,5,53.999982000006
2870,s5,C3_Merkez,10.0.1.18,10.0.5.11,48936,80,1,0,0.0,0.0,0.0,54,6,1,5,53.999946000054
54179,s5,C3_Merkez,10.0.1.18,10.0.5.11,47426,80,1,0,0.0,0.0,0.0,74,6,1,5,73.99992600007401
2873,s5,C3_Merkez,10.0.1.18,10.0.5.11,48920,80,4,0,0.6443513822062044,0.0,6.207793,216,6,1,1,53.999986500003374
22085,s5,C3_Merkez,10.0.1.18,10.0.5.11,58468,80,1,1,0.009249467071143394,0.009249467071143394,108.114337,148,6,1,1,73.9999630000185
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,56,0,11.175318192240617,0.0,5.011043,83440,17,1,1,1489.9999733928578
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,2,2,0.36222218237778214,0.36222218237778214,5.521473,3160,6,1,4,789.9998025000493
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,5,0,0.8246756138472932,0.0,6.06299,225,17,1,2,44.9999910000018
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.5842347466896894,0.0,6.846563,208,17,1,2,51.99998700000325
22085,s5,C3_Merkez,10.0.1.18,10.0.5.11,58468,80,0,1,0.0,0.0,0.0,74,6,1,4,73.99992600007401
40778,s5,C3_Merkez,10.0.3.7,10.0.5.11,55024,80,7,0,0.8819908802142986,0.0,7.93659,518,6,1,4,73.99998942857293
7745,s5,C3_Merkez,10.0.1.18,10.0.5.11,58482,80,1,1,0.009119054555391332,0.009119054555391332,109.660491,148,6,1,4,73.9999630000185
2870,s5,C3_Merkez,10.0.1.18,10.0.5.11,48936,80,4,0,0.49978190767004044,0.0,8.003491,216,6,1,4,53.999986500003374
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,1,1,0.07388140232221069,0.07388140232221069,13.535206,120,6,1,4,59.999970000015
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,0,1,0.0,0.0,0.0,78,6,1,4,77.999922000078
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,0,1,0.0,0.0,0.0,54,6,1,4,53.999946000054
13380,s5,C3_Merkez,10.0.3.6,10.0.5.11,43028,5201,0,2,0.0,0.3317880305809028,6.027945,108,6,1,3,53.9999730000135
7745,s5,C3_Merkez,10.0.1.18,10.0.5.11,58482,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,56,0,11.182588709379496,0.0,5.007785,83440,17,1,2,1489.9999733928578
44270,s5,C3_Merkez,10.0.2.19,10.0.5.12,36204,5002,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,2,0.06709971930845418,0.13419943861690836,14.903192,294,1,1,3,97.99996733334422
25841,s5,C3_Merkez,10.0.2.15,10.0.5.11,59582,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
22085,s5,C3_Merkez,10.0.1.18,10.0.5.11,58468,80,0,3,0.0,0.5881526067805761,5.100717,222,6,1,2,73.99997533334155
60055,s5,C3_Merkez,10.0.1.18,10.0.5.11,54230,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,2,1,0.17587097683049369,0.08793548841524684,11.371973,294,1,1,1,97.99996733334422
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.2182962336023855,0.0,5.745729,315,17,1,1,44.99999357142949
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,0,6,0.0,1.1401121870392046,5.26264,324,6,1,4,53.9999910000015
20973,s5,C3_Merkez,10.0.1.18,10.0.5.11,50404,80,1,3,0.009557121188281987,0.028671363564845963,104.634019,276,6,1,4,68.9999827500043
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,65,0,12.823059728036712,0.0,5.068993,96850,17,1,3,1489.9999770769234
7745,s5,C3_Merkez,10.0.1.18,10.0.5.11,58482,80,0,3,0.0,0.49315630556227713,6.083264,222,6,1,4,73.99997533334155
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6482040857599933,0.0,6.170896,208,17,1,3,51.99998700000325
20973,s5,C3_Merkez,10.0.1.18,10.0.5.11,50404,80,1,0,0.0,0.0,0.0,54,6,1,4,53.999946000054
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,1,2,0.13823899282387564,0.2764779856477513,7.233849,1658,6,1,4,552.6664824445058
44270,s5,C3_Merkez,10.0.2.19,10.0.5.12,36204,5002,10,0,1.573009175991727,0.0,6.357242,740,6,1,3,73.99999260000075
25841,s5,C3_Merkez,10.0.2.15,10.0.5.11,59582,80,3,4,0.4033167695617372,0.5377556927489828,7.438322,518,6,1,4,73.99998942857293
60055,s5,C3_Merkez,10.0.1.18,10.0.5.11,54230,80,4,0,0.5875425986744744,0.0,6.808017,216,6,1,5,53.999986500003374
40778,s5,C3_Merkez,10.0.3.7,10.0.5.11,55024,80,2,0,0.23099425471089682,0.0,8.658224,148,6,1,5,73.9999630000185
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.082881200352153,0.0,5.540774,270,17,1,3,44.99999250000125
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,50,0,9.89861639119807,0.0,5.051211,74500,17,1,3,1489.9999702000007
61546,s5,C3_Merkez,10.0.3.7,10.0.5.11,38808,80,0,2,0.0,0.17299198900047735,11.561229,108,6,1,5,53.9999730000135
46572,s5,C3_Merkez,10.0.1.18,10.0.5.11,37338,80,1,0,0.0,0.0,0.0,54,6,1,5,53.999946000054
13380,s5,C3_Merkez,10.0.3.6,10.0.5.11,43028,5201,4,1,0.6960042915624618,0.17400107289061545,5.747091,318,6,1,5,63.599987280002544
2873,s5,C3_Merkez,10.0.1.18,10.0.5.11,48920,80,2,0,0.17395173639493028,0.0,11.497442,108,6,1,5,53.9999730000135
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.10049245321774826,0.10049245321774826,9.950996,196,1,1,5,97.9999510000245
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,2,3,0.3186357800259656,0.47795367003894845,6.276759,3226,6,1,5,645.1998709600258
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6564990285455625,0.0,6.092926,208,17,1,3,51.99998700000325
2870,s5,C3_Merkez,10.0.1.18,10.0.5.11,48936,80,2,0,0.1838585943550815,0.0,10.877925,108,6,1,5,53.9999730000135
43038,s5,C3_Merkez,10.0.1.18,10.0.5.11,43856,80,1,1,0.010135544665926368,0.010135544665926368,98.66268,148,6,1,5,73.9999630000185
15268,s5,C3_Merkez,10.0.1.18,10.0.5.11,47260,80,1,0,0.0,0.0,0.0,74,6,1,5,73.99992600007401
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,42,0,8.380119005670947,0.0,5.011862,62580,17,1,3,1489.9999645238104
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1526746374117844,0.0,5.205285,270,17,1,1,44.99999250000125
46572,s5,C3_Merkez,10.0.1.18,10.0.5.11,37338,80,5,0,0.8275721895358793,0.0,6.041769,270,6,1,3,53.99998920000216
43038,s5,C3_Merkez,10.0.1.18,10.0.5.11,43856,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401
45995,s5,C3_Merkez,10.0.1.18,10.0.5.11,47274,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,1,4,0.1367151932688001,0.5468607730752004,7.314476,319,6,1,3,63.79998724000255
60055,s5,C3_Merkez,10.0.1.18,10.0.5.11,54230,80,2,0,0.3600782666120308,0.0,5.554348,108,6,1,3,53.9999730000135
60245,s5,C3_Merkez,10.0.1.18,10.0.5.11,55990,80,1,1,0.011392695894301393,0.011392695894301393,87.775537,148,6,1,3,73.9999630000185
13380,s5,C3_Merkez,10.0.3.6,10.0.5.11,43028,5201,2,1,0.3660101725207249,0.18300508626036244,5.464329,186,6,1,3,61.99997933334022
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,0,3,0.0,0.18648351333447255,16.087213,294,1,1,1,97.99996733334422
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,56,0,10.792898349977847,0.0,5.188597,83440,17,1,3,1489.9999733928578
60245,s5,C3_Merkez,10.0.1.18,10.0.5.11,55990,80,0,1,0.0,0.0,0.0,74,6,1,6,73.99992600007401
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,3,5,0.38900535997518665,0.648342266625311,7.711976,4872,6,1,6,608.9999238750096
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6292042642431396,0.0,6.357236,208,17,1,3,51.99998700000325
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.0444844172499386,0.0,5.744461,270,17,1,3,44.99999250000125
25841,s5,C3_Merkez,10.0.2.15,10.0.5.11,59582,80,1,2,0.10157542467923243,0.20315084935846486,9.844901,222,6,1,6,73.99997533334155
1625,s5,C3_Merkez,10.0.4.8,10.0.5.11,55462,5201,4,1,0.7799303639174575,0.19498259097936438,5.128663,318,6,1,6,63.599987280002544
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,2,0.14382181742453093,0.28764363484906186,6.953048,294,1,1,6,97.99996733334422
43948,s5,C3_Merkez,10.0.1.18,10.0.5.11,47280,80,1,0,0.0,0.0,0.0,74,6,1,6,73.99992600007401
61546,s5,C3_Merkez,10.0.3.7,10.0.5.11,38808,80,0,2,0.0,0.17827108953674387,11.218869,108,6,1,6,53.9999730000135
60245,s5,C3_Merkez,10.0.1.18,10.0.5.11,55990,80,0,3,0.0,0.49419770708737165,6.070445,222,6,1,6,73.99997533334155
9391,s5,C3_Merkez,10.0.2.4,10.0.5.12,48349,5201,33,0,6.2109019020040135,0.0,5.313238,49170,17,1,3,1489.9999548484864
22085,s5,C3_Merkez,10.0.1.18,10.0.5.11,58468,80,0,2,0.0,0.12239451153635587,16.340602,148,6,1,6,73.9999630000185
