flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,fwd_count,bwd_count,Srate,Drate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size
31303,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55162,80,1,1,0.004911268746030406,0.004911268746030406,203.613374,148,6,1,1,73.9999630000185
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6568242645333453,0.0,6.089909,208,17,1,2,51.99998700000325
31303,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55162,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
17826,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37630,80,1,1,0.0051113802729887,0.0051113802729887,195.641871,148,6,1,1,73.9999630000185
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1823272811970356,0.0,5.074737,270,17,1,1,44.99999250000125
17826,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37630,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
51504,s1,C1_Sanayi,10.0.1.18,10.0.5.11,42904,80,1,1,0.005232638749551713,0.005232638749551713,191.108167,148,6,1,1,73.9999630000185
51504,s1,C1_Sanayi,10.0.1.18,10.0.5.11,42904,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6617143961260593,0.0,6.044904,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1590048398110437,0.0,5.176855,270,17,1,2,44.99999250000125
54744,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37106,80,1,1,0.005561462755912795,0.005561462755912795,179.80881,148,6,1,1,73.9999630000185
23314,s1,C1_Sanayi,10.0.1.18,10.0.5.11,48724,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
54744,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37106,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6002304584845352,0.0,6.664107,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,5,0,0.9978157812548331,0.0,5.010945,225,17,1,2,44.9999910000018
47279,s1,C1_Sanayi,10.0.1.18,10.0.5.11,51818,80,1,1,0.005809527034087957,0.005809527034087957,172.131052,148,6,1,1,73.9999630000185
47279,s1,C1_Sanayi,10.0.1.18,10.0.5.11,51818,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
49322,s1,C1_Sanayi,10.0.1.18,10.0.5.11,51832,80,1,1,0.005845497799640641,0.005845497799640641,171.071829,148,6,1,1,73.9999630000185
49322,s1,C1_Sanayi,10.0.1.18,10.0.5.11,51832,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1788182857506606,0.0,5.089843,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6613182552771131,0.0,6.048525,208,17,1,2,51.99998700000325
64176,s1,C1_Sanayi,10.0.1.18,10.0.5.11,46220,80,2,2,0.05676389811538749,0.05676389811538749,35.233662,256,6,1,2,63.999984000004
31303,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55162,80,1,1,0.034232844689143865,0.034232844689143865,29.211712,128,6,1,2,63.999968000016
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,2,0,0.06200287259308723,0.0,32.25657,148,6,1,2,73.9999630000185
51504,s1,C1_Sanayi,10.0.1.18,10.0.5.11,42904,80,1,1,0.04425082642843438,0.04425082642843438,22.598448,128,6,1,2,63.999968000016
17826,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37630,80,1,1,0.0411474052713694,0.0411474052713694,24.302869,128,6,1,2,63.999968000016
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1673031387030446,0.0,5.140053,270,17,1,2,44.99999250000125
3817,s2,C1_Sanayi,10.0.2.5,10.0.5.12,0,0,0,10,0.0,0.271915439519086,36.776139,5900,1,1,2,589.999941000006
53157,s1,C1_Sanayi,10.0.1.18,10.0.5.11,35720,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6564087483532345,0.0,6.093764,208,17,1,3,51.99998700000325
17826,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37630,80,2,1,0.27333438567071816,0.13666719283535908,7.317045,182,6,1,1,60.66664644445118
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,5,0,0.7617344816023603,0.0,6.563967,225,17,1,3,44.9999910000018
3817,s2,C1_Sanayi,10.0.2.5,10.0.5.12,0,0,0,7,0.0,0.9651724418449134,7.25259,4130,1,1,3,589.9999157142978
18071,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34606,80,1,1,0.006372610662120684,0.006372610662120684,156.921559,148,6,1,1,73.9999630000185
18071,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34606,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,3,0,0.5987039257415546,0.0,5.010824,156,17,1,1,51.999982666672445
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1434399705449865,0.0,5.247324,270,17,1,2,44.99999250000125
51504,s1,C1_Sanayi,10.0.1.18,10.0.5.11,42904,80,2,2,0.13544107639357525,0.13544107639357525,14.766569,256,6,1,1,63.999984000004
17826,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37630,80,0,1,0.0,0.0,0.0,74,6,1,1,73.99992600007401
18071,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34606,80,2,2,0.2520565292219217,0.2520565292219217,7.934728,256,6,1,1,63.999984000004
3817,s2,C1_Sanayi,10.0.2.5,10.0.5.12,0,0,0,4,0.0,0.49659867154889376,8.054794,2360,1,1,2,589.9998525000368
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6568071161110188,0.0,6.090068,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1771288571569827,0.0,5.097148,270,17,1,2,44.99999250000125
64176,s1,C1_Sanayi,10.0.1.18,10.0.5.11,46220,80,1,1,0.04672598280979128,0.04672598280979128,21.401369,128,6,1,1,63.999968000016
3817,s2,C1_Sanayi,10.0.2.5,10.0.5.12,0,0,0,4,0.0,0.7377254927130242,5.422071,2360,1,1,4,589.9998525000368
61740,s2,C1_Sanayi,10.0.2.19,10.0.5.12,53552,5002,0,1,0.0,0.0,0.0,54,6,1,4,53.999946000054
18071,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34606,80,1,1,0.1216738772634231,0.1216738772634231,8.218691,128,6,1,1,63.999968000016
28197,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33264,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.154080298983736,0.0,5.198945,270,17,1,4,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6424651129397453,0.0,6.226019,208,17,1,4,51.99998700000325
15002,s2,C1_Sanayi,10.0.2.15,10.0.5.11,42674,80,0,1,0.0,0.0,0.0,74,6,1,1,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1737438202387864,0.0,5.111848,270,17,1,1,44.99999250000125
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6547398170362319,0.0,6.109297,208,17,1,3,51.99998700000325
17826,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37630,80,1,2,0.048306198694892104,0.09661239738978421,20.701277,202,6,1,2,67.33331088889636
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
3817,s2,C1_Sanayi,10.0.2.5,10.0.5.12,0,0,0,4,0.0,0.6542521235797208,6.113851,2360,1,1,3,589.9998525000368
15002,s2,C1_Sanayi,10.0.2.15,10.0.5.11,42674,80,3,4,0.3573592296478558,0.4764789728638078,8.394914,458,6,1,2,65.42856208163398
15002,s2,C1_Sanayi,10.0.2.15,10.0.5.11,42674,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
49963,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55656,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1651915341843893,0.0,5.149368,270,17,1,3,44.99999250000125
18071,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34606,80,1,1,0.0741588403752467,0.0741588403752467,13.484569,128,6,1,1,63.999968000016
64176,s1,C1_Sanayi,10.0.1.18,10.0.5.11,46220,80,1,1,0.04674819333425926,0.04674819333425926,21.391201,128,6,1,1,63.999968000016
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6614196247832611,0.0,6.047598,208,17,1,2,51.99998700000325
3817,s2,C1_Sanayi,10.0.2.5,10.0.5.12,0,0,0,13,0.0,2.520249233262637,5.15822,7670,1,1,2,589.9999546153881
17826,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37630,80,1,1,0.1264121341490624,0.1264121341490624,7.910633,128,6,1,1,63.999968000016
49963,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55656,80,4,5,0.613412729387607,0.7667659117345088,6.520895,586,6,1,1,65.11110387654402
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.184626626418319,0.0,5.064887,270,17,1,2,44.99999250000125
49963,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55656,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
18071,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34606,80,1,1,0.17103881794388764,0.17103881794388764,5.846626,128,6,1,1,63.999968000016
3817,s2,C1_Sanayi,10.0.2.5,10.0.5.12,0,0,0,14,0.0,2.703734088524889,5.178024,8260,1,1,2,589.9999578571459
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1528205869163317,0.0,5.204626,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6631559192302616,0.0,6.031764,208,17,1,2,51.99998700000325
49963,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55656,80,2,2,0.19851957993653926,0.19851957993653926,10.074573,256,6,1,1,63.999984000004
7221,s2,C1_Sanayi,10.0.2.19,10.0.5.12,60942,5002,1,1,0.012877703527371694,0.012877703527371694,77.653597,128,6,1,3,63.999968000016
3817,s2,C1_Sanayi,10.0.2.5,10.0.5.12,0,0,0,18,0.0,3.2966598242660536,5.460072,10620,1,1,3,589.999967222224
7221,s2,C1_Sanayi,10.0.2.19,10.0.5.12,60942,5002,0,1,0.0,0.0,0.0,54,6,1,3,53.999946000054
30567,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36538,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.188158809306452,0.0,5.04983,270,17,1,3,44.99999250000125
58956,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33382,80,1,1,0.007228153379853439,0.007228153379853439,138.347922,148,6,1,1,73.9999630000185
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6641711542497656,0.0,6.022544,208,17,1,4,51.99998700000325
58956,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33382,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
3817,s2,C1_Sanayi,10.0.2.5,10.0.5.12,0,0,0,27,0.0,5.367558476567625,5.03022,15930,1,1,4,589.9999781481489
7221,s2,C1_Sanayi,10.0.2.19,10.0.5.12,60942,5002,0,4,0.0,0.48940463436824466,8.173196,216,6,1,4,53.999986500003374
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1873725306114533,0.0,5.053174,270,17,1,4,44.99999250000125
58956,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33382,80,5,5,0.8243539208580667,0.8243539208580667,6.065356,640,6,1,2,63.99999360000064
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6624937290827957,0.0,6.037793,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1818910651005299,0.0,5.07661,270,17,1,2,44.99999250000125
31171,s1,C1_Sanayi,10.0.1.18,10.0.5.11,50618,80,1,1,0.008147668141859018,0.008147668141859018,122.734503,148,6,1,2,73.9999630000185
31171,s1,C1_Sanayi,10.0.1.18,10.0.5.11,50618,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,8,11,1.1269529390087434,1.5495602911370223,7.098788,1475,6,1,2,77.63157486149606
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066
48050,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57082,80,1,1,0.009155688248741885,0.009155688248741885,109.221718,148,6,1,2,73.9999630000185
48050,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57082,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.65795858479688,0.0,6.07941,208,17,1,3,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.184043825408791,0.0,5.06738,270,17,1,3,44.99999250000125
30406,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34218,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
7221,s2,C1_Sanayi,10.0.2.19,10.0.5.12,60942,5002,0,2,0.0,0.2623233612856363,7.624178,108,6,1,3,53.9999730000135
23314,s1,C1_Sanayi,10.0.1.18,10.0.5.11,48724,80,1,1,0.010722371531245795,0.010722371531245795,93.26295,148,6,1,1,73.9999630000185
48050,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57082,80,3,3,0.5282234173766136,0.5282234173766136,5.679415,384,6,1,1,63.99998933333511
23314,s1,C1_Sanayi,10.0.1.18,10.0.5.11,48724,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,3,3,0.3161062787241824,0.3161062787241824,9.490479,420,6,1,2,69.99998833333528
63610,s2,C1_Sanayi,10.0.2.19,10.0.5.12,47568,5002,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
53157,s1,C1_Sanayi,10.0.1.18,10.0.5.11,35720,80,1,1,0.012637014779228887,0.012637014779228887,79.132613,148,6,1,2,73.9999630000185
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1821076190776407,0.0,5.07568,270,17,1,3,44.99999250000125
53157,s1,C1_Sanayi,10.0.1.18,10.0.5.11,35720,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.663408776732264,0.0,6.029465,208,17,1,3,51.99998700000325
28197,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33264,80,1,1,0.016740274770852423,0.016740274770852423,59.736176,148,6,1,1,73.9999630000185
63610,s2,C1_Sanayi,10.0.2.19,10.0.5.12,47568,5002,6,0,1.1634808943832764,0.0,5.156939,444,6,1,2,73.99998766666872
48050,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57082,80,1,1,0.1566251907499042,0.1566251907499042,6.384669,128,6,1,1,63.999968000016
28197,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33264,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,1,1,0.018982671194033747,0.018982671194033747,52.679625,148,6,1,1,73.9999630000185
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,1,1,0.019428014011095143,0.019428014011095143,51.472065,148,6,1,1,73.9999630000185
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1842155903956169,0.0,5.066645,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6616823240003593,0.0,6.045197,208,17,1,2,51.99998700000325
28197,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33264,80,3,3,0.4384196491502916,0.4384196491502916,6.842759,384,6,1,1,63.99998933333511
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,3,3,0.438862631900164,0.438862631900164,6.835852,384,6,1,1,63.99998933333511
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.183498247239096,0.0,5.069716,270,17,1,2,44.99999250000125
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,3,3,0.44065028230994757,0.44065028230994757,6.80812,384,6,1,1,63.99998933333511
841,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56024,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
63610,s2,C1_Sanayi,10.0.2.19,10.0.5.12,47568,5002,3,0,0.2480557186062543,0.0,12.094057,222,6,1,1,73.99997533334155
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6182075412356022,0.0,6.470319,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1331553901652311,0.0,5.294949,270,17,1,2,44.99999250000125
30567,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36538,80,1,1,0.022176212986736273,0.022176212986736273,45.093362,148,6,1,1,73.9999630000185
30567,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36538,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,1,1,0.10484571742988756,0.10484571742988756,9.537824,128,6,1,1,63.999968000016
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,1,1,0.10770647357911736,0.10770647357911736,9.284493,128,6,1,1,63.999968000016
48050,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57082,80,1,1,0.05577031464384575,0.05577031464384575,17.930686,128,6,1,1,63.999968000016
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1889355281875809,0.0,5.046531,270,17,1,2,44.99999250000125
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,1,1,0.03865380994563303,0.03865380994563303,25.870671,120,6,1,2,59.999970000015
30567,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36538,80,3,3,0.5044356710003296,0.5044356710003296,5.94724,384,6,1,2,63.99998933333511
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,0,1,0.0,0.0,0.0,54,6,1,2,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6625495835544593,0.0,6.037284,208,17,1,2,51.99998700000325
45298,s1,C1_Sanayi,10.0.1.18,10.0.5.11,44858,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1886601818650078,0.0,5.0477,270,17,1,1,44.99999250000125
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,0,7,0.0,1.242183119086321,5.63524,378,6,1,1,53.999992285715386
30567,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36538,80,1,1,0.1111629377429744,0.1111629377429744,8.995804,128,6,1,2,63.999968000016
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6635656034133814,0.0,6.02804,208,17,1,2,51.99998700000325
17365,s2,C1_Sanayi,10.0.2.15,10.0.5.11,43456,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1878920538732805,0.0,5.050964,270,17,1,2,44.99999250000125
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,0,3,0.0,0.4070408294515206,7.370268,162,6,1,2,53.999982000006
17365,s2,C1_Sanayi,10.0.2.15,10.0.5.11,43456,80,6,0,1.177055885044014,0.0,5.097464,444,6,1,2,73.99998766666872
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,1,1,0.05194915300022982,0.05194915300022982,19.249592,128,6,1,2,63.999968000016
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,1,1,0.05216664781711792,0.05216664781711792,19.169336,128,6,1,2,63.999968000016
30406,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34218,80,2,1,0.04226839960342097,0.021134199801710486,47.316672,222,6,1,2,73.99997533334155
30406,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34218,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6614720166743866,0.0,6.047119,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1898970600221757,0.0,5.042453,270,17,1,2,44.99999250000125
63521,s2,C1_Sanayi,10.0.5.11,180.103.13.50,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
26245,s2,C1_Sanayi,10.0.5.11,183.209.164.40,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
47317,s2,C1_Sanayi,10.0.5.11,40.202.238.203,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
32532,s2,C1_Sanayi,10.0.5.11,139.11.180.114,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
48873,s2,C1_Sanayi,10.0.5.11,110.120.108.139,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
1832,s2,C1_Sanayi,10.0.5.11,203.221.249.235,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
43983,s2,C1_Sanayi,10.0.5.11,63.105.215.22,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
7555,s2,C1_Sanayi,10.0.5.11,171.63.30.92,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
60319,s2,C1_Sanayi,10.0.5.11,30.2.168.75,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
35809,s2,C1_Sanayi,10.0.5.11,114.222.229.148,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
64811,s2,C1_Sanayi,10.0.5.11,68.129.156.56,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
10182,s2,C1_Sanayi,10.0.5.11,130.5.46.111,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
54999,s2,C1_Sanayi,10.0.5.11,172.60.122.180,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
19072,s2,C1_Sanayi,10.0.5.11,112.5.128.156,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
33295,s2,C1_Sanayi,10.0.5.11,101.220.168.48,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
35374,s2,C1_Sanayi,10.0.5.11,10.231.214.202,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
31908,s2,C1_Sanayi,10.0.5.11,108.206.53.98,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
10867,s2,C1_Sanayi,10.0.5.11,36.169.40.24,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
19725,s2,C1_Sanayi,10.0.5.11,96.84.254.44,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
4162,s2,C1_Sanayi,10.0.5.11,208.101.109.151,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
50231,s2,C1_Sanayi,10.0.5.11,46.226.106.129,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
4535,s2,C1_Sanayi,10.0.5.11,34.12.111.192,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
62045,s2,C1_Sanayi,10.0.5.11,255.179.241.123,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
11558,s2,C1_Sanayi,10.0.5.11,103.109.88.72,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
56058,s2,C1_Sanayi,10.0.5.11,202.44.53.114,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
64259,s2,C1_Sanayi,10.0.5.11,90.43.219.205,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
42001,s2,C1_Sanayi,10.0.5.11,251.53.221.197,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
61972,s2,C1_Sanayi,10.0.5.11,175.5.132.193,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
62287,s2,C1_Sanayi,10.0.5.11,41.196.50.177,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
4474,s2,C1_Sanayi,10.0.5.11,129.9.189.21,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
23432,s2,C1_Sanayi,10.0.5.11,160.192.47.189,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
30406,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34218,80,2,2,0.3169959938046303,0.3169959938046303,6.309228,256,6,1,40,63.999984000004
49577,s2,C1_Sanayi,10.0.5.11,32.216.126.190,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
57052,s2,C1_Sanayi,10.0.5.11,38.97.254.71,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
30787,s2,C1_Sanayi,10.0.5.11,204.208.75.102,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
65032,s2,C1_Sanayi,0.29.106.5,10.0.5.11,0,0,1,0,0.0,0.0,0.0,42,1,1,40,41.99995800004201
20194,s2,C1_Sanayi,10.0.5.11,89.29.221.6,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
62609,s2,C1_Sanayi,10.0.5.11,176.86.58.21,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
43396,s2,C1_Sanayi,10.0.5.11,198.242.62.225,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
2150,s2,C1_Sanayi,10.0.5.11,34.115.51.184,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201
