flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,first_count,second_count,first_rate,second_rate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,N_PortP_FirstIp,N_PortP_SecondIp,label
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,10,5,0.548581951313681,0.2742909756568405,18.228817,3905,6,1,2,260.33331597777897,1,2,0
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,3,2,0.5208815329612966,0.347254355307531,5.759467,1496,6,1,2,299.199940160012,1,2,0
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,3,2,0.5002508758142208,0.3335005838761471,5.996991,1496,6,1,2,299.199940160012,1,2,0
38790,s4,C2,10.0.4.4,10.0.9.2,59471,5019,190,0,37.97360075275668,0.0,5.003476,283100,17,1,1,1489.999992157895,1,2,0
38790,cs2,C2,10.0.4.4,10.0.9.2,59471,5019,198,0,39.5191438317203,0.0,5.01023,295020,17,1,1,1489.9999924747476,1,2,0
26023,s3,C2,10.0.3.4,10.0.9.1,48028,8080,2,0,0.2237490359213414,0.0,8.938586,194,6,1,2,96.99995150002424,1,2,0
26023,cs2,C2,10.0.3.4,10.0.9.1,48028,8080,2,0,0.2255462730733837,0.0,8.86736,194,6,1,2,96.99995150002424,1,2,0
21377,s4,C2,10.0.4.4,10.0.9.2,49466,5019,12,9,0.7260208034001006,0.5445156025500755,16.528452,1755,6,1,1,83.57142459183692,1,2,0
21377,cs2,C2,10.0.4.4,10.0.9.2,49466,5019,12,9,0.721005485409733,0.5407541140572998,16.643424,1755,6,1,1,83.57142459183692,1,2,0
21377,s4,C2,10.0.4.4,10.0.9.2,49466,5019,1,0,0.0,0.0,0.0,67,6,1,1,66.999933000067,1,2,0
21377,cs2,C2,10.0.4.4,10.0.9.2,49466,5019,1,0,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,2,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,2,0,0.3440445289952988,0.0,5.813201,194,6,1,2,96.99995150002424,1,2,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,2,0,0.3455364721520927,0.0,5.788101,194,6,1,2,96.99995150002424,1,2,0
26065,s4,C2,10.0.4.2,10.0.9.2,52156,5017,2,1,0.2164387854840567,0.1082193927420283,9.240488,513,6,1,2,170.999943000019,1,2,0
26065,cs2,C2,10.0.4.2,10.0.9.2,52156,5017,3,0,0.3111064053386688,0.0,9.643003,814,6,1,2,271.333242888919,1,2,0
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,2,0,0.2816975205265941,0.0,7.099814,175,6,1,2,87.49995625002187,1,2,0
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,2,0,0.2796579336019354,0.0,7.151594,175,6,1,2,87.49995625002187,1,2,0
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,2,0,0.1699099647097003,0.0,11.77094,194,6,1,2,96.99995150002424,1,2,0
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,2,0,0.1723048251554017,0.0,11.607336,194,6,1,2,96.99995150002424,1,2,0
26065,cs2,C2,10.0.4.2,10.0.9.2,52156,5017,0,1,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,2,0
62031,s4,C2,10.0.4.4,10.0.9.2,51618,5019,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,2,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,8,6,1.5710147773577496,1.1782610830183122,5.09225,3280,6,1,2,234.28569755102163,1,2,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,8,6,1.5506240971248908,1.1629680728436682,5.159213,3280,6,1,2,234.28569755102163,1,2,0
55922,s4,C2,10.0.4.2,10.0.9.2,60126,5017,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,3,0
62031,cs2,C2,10.0.4.4,10.0.9.2,51618,5019,10,6,1.8890050836904813,1.1334030502142889,5.293792,1287,6,1,2,80.43749497265657,1,3,0
62031,s4,C2,10.0.4.4,10.0.9.2,51618,5019,10,6,1.8637341927384443,1.1182405156430666,5.365572,1287,6,1,2,80.43749497265657,1,3,0
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,6,3,0.9709328593454878,0.4854664296727439,6.179624,2343,6,1,2,260.33330440741065,1,2,0
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,6,3,0.9647054472897002,0.4823527236448501,6.219515,2343,6,1,2,260.33330440741065,1,2,0
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,8,4,1.5482833118476769,0.7741416559238384,5.167013,3124,6,1,2,260.33331163889073,1,2,0
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,8,4,1.534241489226844,0.767120744613422,5.214303,3124,6,1,2,260.33331163889073,1,2,0
62031,cs2,C2,10.0.4.4,10.0.9.2,51618,5019,0,1,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,3,0
35254,cs2,C2,10.0.4.4,10.0.9.2,38896,5019,1,0,0.0,0.0,0.0,46,17,1,2,45.999954000046,1,3,0
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,8,4,0.1477954398049588,0.0738977199024794,54.128869,3124,6,1,3,260.33331163889073,1,3,0
61370,s4,C2,10.0.4.2,10.0.9.2,40906,5017,1,0,0.0,0.0,0.0,46,17,1,2,45.999954000046,1,3,0
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,8,4,0.1475799217221337,0.0737899608610668,54.207916,3124,6,1,3,260.33331163889073,1,3,0
55922,cs2,C2,10.0.4.2,10.0.9.2,60126,5017,9,8,1.578453063382783,1.4030693896735846,5.701785,1339,6,1,2,78.76470124913521,1,3,0
55922,s4,C2,10.0.4.2,10.0.9.2,60126,5017,9,8,1.5547067624389066,1.3819615666123617,5.788873,1339,6,1,2,78.76470124913521,1,3,0
35254,cs2,C2,10.0.4.4,10.0.9.2,38896,5019,91,1,18.15693175787033,0.1995267226139596,5.01186,134192,17,1,2,1458.6086797977318,1,3,0
35254,s4,C2,10.0.4.4,10.0.9.2,38896,5019,100,1,19.772724396694635,0.1977272439669463,5.057472,147602,17,1,2,1461.405926124694,1,3,0
55922,s4,C2,10.0.4.2,10.0.9.2,60126,5017,1,0,0.0,0.0,0.0,78,6,1,2,77.999922000078,1,3,0
35254,s4,C2,10.0.4.4,10.0.9.2,38896,5019,1,0,0.0,0.0,0.0,1490,17,1,2,1489.99851000149,1,3,0
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,3,3,0.5655868670729466,0.5655868670729466,5.304225,2083,6,1,3,347.1666088055652,1,3,0
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,3,3,0.5651211732819752,0.5651211732819752,5.308596,2083,6,1,3,347.1666088055652,1,3,0
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,4,3,0.6780332154911605,0.5085249116183703,5.899416,2180,6,1,3,311.4285269387819,1,3,0
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,4,3,0.6781612742107813,0.508620955658086,5.898302,2180,6,1,3,311.4285269387819,1,3,0
61370,s4,C2,10.0.4.2,10.0.9.2,40906,5017,2,1,0.3411575544052481,0.170578777202624,5.862394,1582,17,1,2,527.3331575556141,1,3,0
61370,cs2,C2,10.0.4.2,10.0.9.2,40906,5017,2,1,0.3474549446486901,0.173727472324345,5.756142,1582,17,1,2,527.3331575556141,1,3,0
61370,s4,C2,10.0.4.2,10.0.9.2,40906,5017,1,0,0.0,0.0,0.0,1490,17,1,2,1489.99851000149,1,3,0
35254,s4,C2,10.0.4.4,10.0.9.2,38896,5019,92,0,18.14885970911718,0.0,5.069189,137080,17,1,2,1489.999983804348,1,3,0
35254,cs2,C2,10.0.4.4,10.0.9.2,38896,5019,99,0,19.196396196554037,0.0,5.157218,147510,17,1,2,1489.9999849494952,1,3,0
55922,cs2,C2,10.0.4.2,10.0.9.2,60126,5017,3,3,0.5212358432344978,0.5212358432344978,5.755552,425,6,1,2,70.83332152777974,1,3,0
55922,s4,C2,10.0.4.2,10.0.9.2,60126,5017,3,3,0.4787307889323824,0.4787307889323824,6.26657,425,6,1,2,70.83332152777974,1,3,0
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,3,0,0.5697872585312822,0.0,5.265123,260,6,1,2,86.6666377777874,1,2,0
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,3,0,0.5642917320539712,0.0,5.316399,260,6,1,2,86.6666377777874,1,2,0
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,4,3,0.6874196363481382,0.5155647272611036,5.818862,1652,6,1,2,235.9999662857191,1,2,0
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,4,3,0.6669878213026238,0.5002408659769679,5.997111,1652,6,1,2,235.9999662857191,1,2,0
61370,cs2,C2,10.0.4.2,10.0.9.2,40906,5017,57,0,11.357246780220535,0.0,5.018822,84930,17,1,2,1489.9999738596496,1,2,0
61370,s4,C2,10.0.4.2,10.0.9.2,40906,5017,68,0,13.229741860498596,0.0,5.139934,101320,17,1,2,1489.9999780882356,1,2,0
35254,s4,C2,10.0.4.4,10.0.9.2,38896,5019,71,0,13.89138346831454,0.0,5.111082,105790,17,1,2,1489.9999790140848,1,2,0
35254,cs2,C2,10.0.4.4,10.0.9.2,38896,5019,61,0,12.0505276649495,0.0,5.062019,90890,17,1,2,1489.999975573771,1,2,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,2,1,0.0983786800020935,0.0491893400010467,20.329608,781,6,1,1,260.3332465555845,1,1,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,2,1,0.0978647334206254,0.0489323667103127,20.436371,781,6,1,1,260.3332465555845,1,1,0
61370,s4,C2,10.0.4.2,10.0.9.2,40906,5017,97,0,19.364083497928046,0.0,5.009274,144530,17,1,2,1489.9999846391754,1,2,0
61370,cs2,C2,10.0.4.2,10.0.9.2,40906,5017,91,0,18.09243324737108,0.0,5.029727,135590,17,1,2,1489.999983626374,1,2,0
35254,cs2,C2,10.0.4.4,10.0.9.2,38896,5019,103,0,19.509001983857157,0.0,5.279614,153470,17,1,2,1489.9999855339809,1,2,0
35254,s4,C2,10.0.4.4,10.0.9.2,38896,5019,113,0,21.005861007006104,0.0,5.379451,168370,17,1,2,1489.9999868141597,1,2,0
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,1,2,0.1996558731370609,0.3993117462741219,5.008618,781,6,1,1,260.3332465555845,1,1,0
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,3,2,0.5733523049240452,0.3822348699493634,5.232385,944,6,1,1,188.79996224000757,1,1,0
55922,s4,C2,10.0.4.2,10.0.9.2,60126,5017,3,1,0.3201883561369702,0.1067294520456567,9.369485,291,6,1,2,72.74998181250454,1,2,0
55922,cs2,C2,10.0.4.2,10.0.9.2,60126,5017,3,1,0.3117249413931133,0.1039083137977044,9.623869,291,6,1,2,72.74998181250454,1,2,0
62031,s4,C2,10.0.4.4,10.0.9.2,51618,5019,4,3,0.1595085096194796,0.1196313822146097,25.077032,466,6,1,2,66.57141906122585,1,2,0
55922,s4,C2,10.0.4.2,10.0.9.2,60126,5017,1,0,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,2,0
62031,cs2,C2,10.0.4.4,10.0.9.2,51618,5019,4,3,0.1540483838244883,0.1155362878683662,25.965868,466,6,1,2,66.57141906122585,1,2,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,2,0,0.3472065497043536,0.0,5.76026,194,6,1,3,96.99995150002424,1,3,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,2,0,0.3356896508894769,0.0,5.957884,194,6,1,3,96.99995150002424,1,3,0
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,5,1,0.9536668586080164,0.1907333717216033,5.242921,1041,6,1,3,173.49997108333815,1,3,0
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,3,1,0.2776528340024766,0.0925509446674922,10.80486,878,6,1,3,219.4999451250137,1,3,0
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,3,1,0.2660114273188947,0.0886704757729649,11.277711,878,6,1,3,219.4999451250137,1,3,0
62031,s4,C2,10.0.4.4,10.0.9.2,51618,5019,1,0,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,2,0
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,8,5,0.0804171640384494,0.0502607275240309,99.48125,3190,6,1,1,245.3845965088772,1,1,0
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,8,5,0.0803787826016467,0.0502367391260292,99.528753,3190,6,1,1,245.3845965088772,1,1,0
13152,s4,C2,10.0.4.2,10.0.9.2,59088,5017,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,2,0
36073,cs2,C2,10.0.4.2,10.0.9.2,56647,5017,1,0,0.0,0.0,0.0,46,17,1,2,45.999954000046,1,3,0
11481,cs2,C2,10.0.4.4,10.0.9.2,58808,5019,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,3,0
5177,cs2,C2,10.0.4.4,10.0.9.2,40057,5019,1,0,0.0,0.0,0.0,46,17,1,2,45.999954000046,1,3,0
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,6,3,0.6040196906392351,0.3020098453196175,9.933451,2343,6,1,2,260.33330440741065,1,2,0
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,9,4,0.8237486365815969,0.3661105051473764,10.925663,3221,6,1,2,247.76921171006063,1,2,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,10,5,0.8924954431413912,0.4462477215706956,11.204539,3905,6,1,2,260.33331597777897,1,2,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,10,5,0.8890266287479028,0.4445133143739514,11.248257,3905,6,1,2,260.33331597777897,1,2,0
26023,s3,C2,10.0.3.4,10.0.9.1,48028,8080,2,0,0.0543050623260558,0.0,36.828979,194,6,1,4,96.99995150002424,1,4,0
36073,cs2,C2,10.0.4.2,10.0.9.2,56647,5017,27,1,5.387795565485063,0.1995479839068542,5.011326,38832,17,1,2,1386.8570933265323,1,2,0
26023,cs2,C2,10.0.3.4,10.0.9.1,48028,8080,2,0,0.0543729085460727,0.0,36.783024,194,6,1,4,96.99995150002424,1,4,0
36073,s4,C2,10.0.4.2,10.0.9.2,56647,5017,28,1,5.357146615345202,0.1913266648337572,5.226663,40322,17,1,2,1390.4137451581466,1,2,0
5177,s4,C2,10.0.4.4,10.0.9.2,40057,5019,27,1,5.351187537520248,0.1981921310192684,5.045609,38832,17,1,2,1386.8570933265323,1,2,0
5177,cs2,C2,10.0.4.4,10.0.9.2,40057,5019,27,1,5.304983501501311,0.1964808704259744,5.089554,38832,17,1,2,1386.8570933265323,1,2,0
36073,s4,C2,10.0.4.2,10.0.9.2,56647,5017,1,0,0.0,0.0,0.0,1490,17,1,2,1489.99851000149,1,2,0
5177,s4,C2,10.0.4.4,10.0.9.2,40057,5019,1,0,0.0,0.0,0.0,1490,17,1,2,1489.99851000149,1,2,0
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,2,0,0.0559538443452457,0.0,35.743746,175,6,1,4,87.49995625002187,1,4,0
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,2,0,0.0557961625575443,0.0,35.844759,175,6,1,4,87.49995625002187,1,4,0
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,8,4,1.3491175590685829,0.6745587795342914,5.929802,3124,6,1,4,260.33331163889073,1,4,0
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,8,4,1.328947805574936,0.664473902787468,6.0198,3124,6,1,4,260.33331163889073,1,4,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,8,5,1.5981356149915509,0.9988347593697192,5.005833,3754,6,1,4,288.7692085562147,1,4,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,8,5,1.569524234042745,0.9809526462767156,5.097086,3754,6,1,4,288.7692085562147,1,4,0
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,10,5,0.8087538219683742,0.4043769109841871,12.364702,3905,6,1,3,260.33331597777897,1,3,0
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,10,5,0.8025367222747036,0.4012683611373518,12.460489,3905,6,1,3,260.33331597777897,1,3,0
36073,s4,C2,10.0.4.2,10.0.9.2,56647,5017,28,0,5.484849962908703,0.0,5.104971,41720,17,1,2,1489.999946785716,1,2,0
36073,cs2,C2,10.0.4.2,10.0.9.2,56647,5017,28,0,5.578401544898463,0.0,5.019359,41720,17,1,2,1489.999946785716,1,2,0
5177,cs2,C2,10.0.4.4,10.0.9.2,40057,5019,26,0,5.158361704322707,0.0,5.04036,38740,17,1,2,1489.9999426923098,1,2,0
5177,s4,C2,10.0.4.4,10.0.9.2,40057,5019,27,0,5.250875145857642,0.0,5.142,40230,17,1,2,1489.999944814817,1,2,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,3,2,0.5424626175448685,0.3616417450299123,5.530335,937,6,1,3,187.39996252000748,1,3,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,3,2,0.520580363812793,0.3470535758751953,5.762799,937,6,1,3,187.39996252000748,1,3,0
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,2,1,0.0981669192992334,0.0490834596496167,20.373462,781,6,1,3,260.3332465555845,1,3,0
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,2,1,0.0979408811212193,0.0489704405606096,20.420482,781,6,1,3,260.3332465555845,1,3,0
13152,s4,C2,10.0.4.2,10.0.9.2,59088,5017,10,7,0.5913502139771182,0.4139451497839827,16.910453,1324,6,1,2,77.88234835986185,1,3,0
13152,cs2,C2,10.0.4.2,10.0.9.2,59088,5017,10,7,0.5902778290171726,0.4131944803120208,16.941175,1324,6,1,2,77.88234835986185,1,3,0
26023,cs2,C2,10.0.3.4,10.0.9.1,48028,8080,4,3,0.5160774910995986,0.3870581183246989,7.750774,2192,6,1,4,313.1428124081697,1,4,0
26023,s3,C2,10.0.3.4,10.0.9.1,48028,8080,4,3,0.5150047934071146,0.3862535950553359,7.766918,2192,6,1,4,313.1428124081697,1,4,0
5177,cs2,C2,10.0.4.4,10.0.9.2,40057,5019,28,0,5.58665237015722,0.0,5.011946,41720,17,1,2,1489.999946785716,1,3,0
5177,s4,C2,10.0.4.4,10.0.9.2,40057,5019,28,0,5.398273015344206,0.0,5.186844,41720,17,1,2,1489.999946785716,1,3,0
43640,s4,C2,10.0.4.1,10.0.9.1,52724,8080,2,0,0.2844015693278595,0.0,7.03231,194,6,1,4,96.99995150002424,1,4,0
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,2,0,0.2508106513765805,0.0,7.974143,194,6,1,4,96.99995150002424,1,4,0
43640,cs2,C2,10.0.4.1,10.0.9.1,52724,8080,2,0,0.2886075766704065,0.0,6.929825,194,6,1,4,96.99995150002424,1,4,0
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,2,0,0.2511742080257443,0.0,7.962601,194,6,1,4,96.99995150002424,1,4,0
13152,s4,C2,10.0.4.2,10.0.9.2,59088,5017,1,0,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,3,0
11481,s4,C2,10.0.4.4,10.0.9.2,58808,5019,10,7,0.5356516049113038,0.3749561234379127,18.668851,1324,6,1,2,77.88234835986185,1,3,0
11481,cs2,C2,10.0.4.4,10.0.9.2,58808,5019,10,7,0.5345972352448624,0.3742180646714036,18.705671,1324,6,1,2,77.88234835986185,1,3,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,1,1,0.1733532481544813,0.1733532481544813,5.768568,163,6,1,4,81.49995925002037,1,4,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,1,1,0.1681414069232224,0.1681414069232224,5.947375,163,6,1,4,81.49995925002037,1,4,0
11481,s4,C2,10.0.4.4,10.0.9.2,58808,5019,1,0,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,3,0
26023,cs2,C2,10.0.3.4,10.0.9.1,48028,8080,2,1,0.3540816317497917,0.1770408158748958,5.648415,781,6,1,3,260.3332465555845,1,3,0
26023,s3,C2,10.0.3.4,10.0.9.1,48028,8080,2,1,0.3443390996358959,0.1721695498179479,5.808228,781,6,1,3,260.3332465555845,1,3,0
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,2,0,0.1994244411204822,0.0,10.028861,194,6,1,3,96.99995150002424,1,3,0
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,2,0,0.2002378826045341,0.0,9.98812,194,6,1,3,96.99995150002424,1,3,0
11481,s4,C2,10.0.4.4,10.0.9.2,58808,5019,8,3,1.5924603372870807,0.5971726264826552,5.023673,1059,6,1,1,96.27271852066195,1,1,0
11481,cs2,C2,10.0.4.4,10.0.9.2,58808,5019,8,3,1.576680889642192,0.5912553336158219,5.07395,1059,6,1,1,96.27271852066195,1,1,0
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,3,2,0.5921165601185813,0.3947443734123875,5.06657,956,6,1,3,191.19996176000765,1,3,0
11481,s4,C2,10.0.4.4,10.0.9.2,58808,5019,1,0,0.0,0.0,0.0,365,6,1,2,364.999635000365,1,2,0
13152,s4,C2,10.0.4.2,10.0.9.2,59088,5017,3,0,0.3367964238506654,0.0,8.907458,201,6,1,2,66.99997766667411,1,2,0
13152,cs2,C2,10.0.4.2,10.0.9.2,59088,5017,3,0,0.3367121272933463,0.0,8.909688,201,6,1,2,66.99997766667411,1,2,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,4,3,0.6712886005629762,0.5034664504222321,5.958689,2192,6,1,3,313.1428124081697,1,3,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,4,3,0.6714858083992467,0.503614356299435,5.956939,2192,6,1,3,313.1428124081697,1,3,0
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,3,3,0.4521371392228214,0.4521371392228214,6.635155,1022,6,1,3,170.33330494444917,1,3,0
26023,s3,C2,10.0.3.4,10.0.9.1,48028,8080,3,0,0.5037247929817033,0.0,5.955633,260,6,1,3,86.6666377777874,1,3,0
26023,cs2,C2,10.0.3.4,10.0.9.1,48028,8080,3,0,0.4996860306107662,0.0,6.00377,260,6,1,3,86.6666377777874,1,3,0
11481,s4,C2,10.0.4.4,10.0.9.2,58808,5019,4,3,0.7006409814018355,0.5254807360513766,5.709058,1102,6,1,2,157.42854893877873,1,2,0
11481,cs2,C2,10.0.4.4,10.0.9.2,58808,5019,4,3,0.7073308833749303,0.5304981625311977,5.655062,1102,6,1,2,157.42854893877873,1,2,0
11481,cs2,C2,10.0.4.4,10.0.9.2,58808,5019,0,1,0.0,0.0,0.0,67,6,1,1,66.999933000067,1,1,0
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,2,2,0.30267534739563,0.30267534739563,6.60774,1399,6,1,3,349.74991256252184,1,3,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,2,0,0.2786145113303466,0.0,7.178377,163,6,1,3,81.49995925002037,1,3,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,2,0,0.2825419850326209,0.0,7.078594,163,6,1,3,81.49995925002037,1,3,0
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,2,3,0.29593534286255,0.443903014293825,6.758233,1465,6,1,3,292.9999414000117,1,3,0
53213,s3,C2,10.0.3.2,10.0.9.1,58542,8080,5,2,0.3777101743714128,0.1510840697485651,13.237663,1671,6,1,3,238.71425161224977,1,3,0
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,5,2,0.3735931788460782,0.1494372715384313,13.383542,1671,6,1,3,238.71425161224977,1,3,0
11481,cs2,C2,10.0.4.4,10.0.9.2,58808,5019,1,2,0.1444287963867381,0.2888575927734763,6.923827,211,6,1,1,70.33330988889671,1,1,0
11481,s4,C2,10.0.4.4,10.0.9.2,58808,5019,1,2,0.1438980396050574,0.2877960792101148,6.949365,211,6,1,1,70.33330988889671,1,1,0
11481,cs2,C2,10.0.4.4,10.0.9.2,58808,5019,0,1,0.0,0.0,0.0,66,6,1,1,65.999934000066,1,1,0
5700,s4,C2,10.0.4.4,10.0.9.2,40316,5019,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401,1,1,0
29146,cs2,C2,10.0.3.1,10.0.9.1,35596,8080,2,1,0.1658189586950777,0.0829094793475388,12.061347,793,6,1,3,264.3332452222516,1,3,0
29146,s3,C2,10.0.3.1,10.0.9.1,35596,8080,2,1,0.1634938505058009,0.0817469252529004,12.232876,793,6,1,3,264.3332452222516,1,3,0
26023,s3,C2,10.0.3.4,10.0.9.1,48028,8080,4,2,0.2301581122937977,0.1150790561468988,17.379357,1574,6,1,3,262.3332896111184,1,3,0
26023,cs2,C2,10.0.3.4,10.0.9.1,48028,8080,4,2,0.2279390994593455,0.1139695497296727,17.548547,1574,6,1,3,262.3332896111184,1,3,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,2,1,0.2687091788771476,0.1343545894385738,7.442991,793,6,1,3,264.3332452222516,1,3,0
54466,cs2,C2,10.0.3.3,10.0.9.1,52276,8080,2,1,0.2630859268892102,0.1315429634446051,7.602079,793,6,1,3,264.3332452222516,1,3,0
53213,cs2,C2,10.0.3.2,10.0.9.1,58542,8080,4,2,0.7757712669450264,0.3878856334725132,5.156159,1574,6,1,2,262.3332896111184,1,2,0
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,1,1,0.1579064136058482,0.1579064136058482,6.332865,715,6,1,2,357.4998212500893,1,2,0
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,1,1,0.1545565910503696,0.1545565910503696,6.470122,715,6,1,2,357.4998212500893,1,2,0
5700,s4,C2,10.0.4.4,10.0.9.2,40316,5019,6,0,1.174910261333331,0.0,5.106773,444,6,1,1,73.99998766666872,1,2,0
5700,cs2,C2,10.0.4.4,10.0.9.2,40316,5019,6,0,1.1913888794570602,0.0,5.036139,444,6,1,1,73.99998766666872,1,2,0
5700,s4,C2,10.0.4.4,10.0.9.2,40316,5019,0,1,0.0,0.0,0.0,74,6,1,1,73.99992600007401,1,2,0
20747,s4,C2,10.0.4.4,10.0.9.2,37082,5019,1,0,0.0,0.0,0.0,46,17,1,1,45.999954000046,1,2,0
60351,cs2,C2,10.0.3.5,10.0.9.1,44442,8080,3,0,0.57552941032024,0.0,5.212592,260,6,1,1,86.6666377777874,1,1,0
60351,s3,C2,10.0.3.5,10.0.9.1,44442,8080,3,0,0.5720145322198625,0.0,5.244622,260,6,1,1,86.6666377777874,1,1,0
13152,cs2,C2,10.0.4.2,10.0.9.2,59088,5017,1,1,0.0569819531316597,0.0569819531316597,17.549416,133,6,1,2,66.49996675001663,1,2,0
13152,s4,C2,10.0.4.2,10.0.9.2,59088,5017,1,1,0.056597086585732,0.056597086585732,17.668754,133,6,1,2,66.49996675001663,1,2,0
20747,s4,C2,10.0.4.4,10.0.9.2,37082,5019,48,1,9.568902979098524,0.1993521453978859,5.016249,70122,17,1,2,1431.0611952844654,1,2,0
20747,cs2,C2,10.0.4.4,10.0.9.2,37082,5019,48,1,9.437928123098898,0.1966235025645603,5.085862,70122,17,1,2,1431.0611952844654,1,2,0
13152,s4,C2,10.0.4.2,10.0.9.2,59088,5017,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,2,0
20747,s4,C2,10.0.4.4,10.0.9.2,37082,5019,1,0,0.0,0.0,0.0,1490,17,1,2,1489.99851000149,1,2,0
54466,s3,C2,10.0.3.3,10.0.9.1,52276,8080,12,6,1.3534553037176258,0.6767276518588129,8.866196,4686,6,1,4,260.3333188703712,1,4,0
