flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,first_count,second_count,first_rate,second_rate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,N_PortP_FirstIp,N_PortP_SecondIp
19725,cs3,C3,10.0.6.5,10.0.9.1,1000,2704,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11529,cs3,C3,10.0.6.5,10.0.9.1,1000,2718,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60703,cs3,C3,10.0.6.5,10.0.9.1,1000,2730,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60688,cs3,C3,10.0.6.5,10.0.9.1,1000,2750,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11568,cs3,C3,10.0.6.5,10.0.9.1,1000,2754,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11573,cs3,C3,10.0.6.5,10.0.9.1,1000,2766,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11566,cs3,C3,10.0.6.5,10.0.9.1,1000,2794,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56636,cs3,C3,10.0.6.5,10.0.9.1,1000,2833,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
32043,cs3,C3,10.0.6.5,10.0.9.1,1000,2855,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36099,cs3,C3,10.0.6.5,10.0.9.1,1000,2884,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7437,cs3,C3,10.0.6.5,10.0.9.1,1000,2897,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7432,cs3,C3,10.0.6.5,10.0.9.1,1000,2909,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48448,s6,C3,10.0.6.5,10.0.9.1,1000,3007,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
19821,s6,C3,10.0.6.5,10.0.9.1,1000,3024,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
19816,s6,C3,10.0.6.5,10.0.9.1,1000,3036,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36222,s6,C3,10.0.6.5,10.0.9.1,1000,3048,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36209,s6,C3,10.0.6.5,10.0.9.1,1000,3068,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
19585,s6,C3,10.0.6.5,10.0.9.1,1000,3072,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
58924,s6,C3,10.0.6.4,10.0.9.1,35430,5029,1,0,0.0,0.0,0.0,74,6,1,7,73.99992600007401,1,8
48257,s6,C3,10.0.6.5,10.0.9.1,1000,3075,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
35980,s6,C3,10.0.6.5,10.0.9.1,1000,3088,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48282,s6,C3,10.0.6.5,10.0.9.1,1000,3111,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7315,s6,C3,10.0.6.5,10.0.9.1,1000,3129,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56502,s6,C3,10.0.6.5,10.0.9.1,1000,3145,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7355,s6,C3,10.0.6.5,10.0.9.1,1000,3161,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7338,s6,C3,10.0.6.5,10.0.9.1,1000,3173,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
31908,s6,C3,10.0.6.5,10.0.9.1,1000,3187,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7393,s6,C3,10.0.6.5,10.0.9.1,1000,3201,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11547,cs3,C3,10.0.6.5,10.0.9.1,1000,2918,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
19793,cs3,C3,10.0.6.5,10.0.9.1,1000,2944,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56661,cs3,C3,10.0.6.5,10.0.9.1,1000,2957,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48463,cs3,C3,10.0.6.5,10.0.9.1,1000,2987,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48448,cs3,C3,10.0.6.5,10.0.9.1,1000,3007,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
19821,cs3,C3,10.0.6.5,10.0.9.1,1000,3024,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
19816,cs3,C3,10.0.6.5,10.0.9.1,1000,3036,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36222,cs3,C3,10.0.6.5,10.0.9.1,1000,3048,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36209,cs3,C3,10.0.6.5,10.0.9.1,1000,3068,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
19585,cs3,C3,10.0.6.5,10.0.9.1,1000,3072,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
58924,cs3,C3,10.0.6.4,10.0.9.1,35430,5029,1,0,0.0,0.0,0.0,74,6,1,7,73.99992600007401,1,8
37060,cs3,C3,10.0.6.1,10.0.9.1,42042,5026,0,1,0.0,0.0,0.0,66,6,1,7,65.999934000066,1,8
48257,cs3,C3,10.0.6.5,10.0.9.1,1000,3075,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
35980,cs3,C3,10.0.6.5,10.0.9.1,1000,3088,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48282,cs3,C3,10.0.6.5,10.0.9.1,1000,3111,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7315,cs3,C3,10.0.6.5,10.0.9.1,1000,3129,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60644,s6,C3,10.0.6.5,10.0.9.1,1000,3214,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11497,s6,C3,10.0.6.5,10.0.9.1,1000,3230,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60666,s6,C3,10.0.6.5,10.0.9.1,1000,3238,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
31988,s6,C3,10.0.6.5,10.0.9.1,1000,3251,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36081,s6,C3,10.0.6.5,10.0.9.1,1000,3260,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60631,s6,C3,10.0.6.5,10.0.9.1,1000,3274,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
37060,s6,C3,10.0.6.1,10.0.9.1,42042,5026,0,1,0.0,0.0,0.0,66,6,1,7,65.999934000066,1,8
56543,s6,C3,10.0.6.5,10.0.9.1,1000,3285,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36057,s6,C3,10.0.6.5,10.0.9.1,1000,3292,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11467,s6,C3,10.0.6.5,10.0.9.1,1000,3302,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
31943,s6,C3,10.0.6.5,10.0.9.1,1000,3319,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48343,s6,C3,10.0.6.5,10.0.9.1,1000,3339,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36063,s6,C3,10.0.6.5,10.0.9.1,1000,3348,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60623,s6,C3,10.0.6.5,10.0.9.1,1000,3370,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56544,s6,C3,10.0.6.5,10.0.9.1,1000,3393,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7399,s6,C3,10.0.6.5,10.0.9.1,1000,3401,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56502,cs3,C3,10.0.6.5,10.0.9.1,1000,3145,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7355,cs3,C3,10.0.6.5,10.0.9.1,1000,3161,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7338,cs3,C3,10.0.6.5,10.0.9.1,1000,3173,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
31908,cs3,C3,10.0.6.5,10.0.9.1,1000,3187,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7393,cs3,C3,10.0.6.5,10.0.9.1,1000,3201,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60644,cs3,C3,10.0.6.5,10.0.9.1,1000,3214,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11497,cs3,C3,10.0.6.5,10.0.9.1,1000,3230,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60666,cs3,C3,10.0.6.5,10.0.9.1,1000,3238,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
31988,cs3,C3,10.0.6.5,10.0.9.1,1000,3251,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36081,cs3,C3,10.0.6.5,10.0.9.1,1000,3260,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60631,cs3,C3,10.0.6.5,10.0.9.1,1000,3274,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56543,cs3,C3,10.0.6.5,10.0.9.1,1000,3285,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36057,cs3,C3,10.0.6.5,10.0.9.1,1000,3292,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11467,cs3,C3,10.0.6.5,10.0.9.1,1000,3302,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
31943,cs3,C3,10.0.6.5,10.0.9.1,1000,3319,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48343,cs3,C3,10.0.6.5,10.0.9.1,1000,3339,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7417,s6,C3,10.0.6.5,10.0.9.1,1000,3425,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
31997,s6,C3,10.0.6.5,10.0.9.1,1000,3439,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36022,s6,C3,10.0.6.5,10.0.9.1,1000,3464,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48318,s6,C3,10.0.6.5,10.0.9.1,1000,3479,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56491,s6,C3,10.0.6.5,10.0.9.1,1000,3493,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56484,s6,C3,10.0.6.5,10.0.9.1,1000,3505,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60545,s6,C3,10.0.6.5,10.0.9.1,1000,3522,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7307,s6,C3,10.0.6.5,10.0.9.1,1000,3545,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56471,s6,C3,10.0.6.5,10.0.9.1,1000,3573,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48162,s6,C3,10.0.6.5,10.0.9.1,1000,3591,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
35892,s6,C3,10.0.6.5,10.0.9.1,1000,3632,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11319,s6,C3,10.0.6.5,10.0.9.1,1000,3638,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48145,s6,C3,10.0.6.5,10.0.9.1,1000,3651,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11285,s6,C3,10.0.6.5,10.0.9.1,1000,3662,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
31769,s6,C3,10.0.6.5,10.0.9.1,1000,3679,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56334,s6,C3,10.0.6.5,10.0.9.1,1000,3689,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36063,cs3,C3,10.0.6.5,10.0.9.1,1000,3348,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60623,cs3,C3,10.0.6.5,10.0.9.1,1000,3370,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56544,cs3,C3,10.0.6.5,10.0.9.1,1000,3393,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7399,cs3,C3,10.0.6.5,10.0.9.1,1000,3401,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7417,cs3,C3,10.0.6.5,10.0.9.1,1000,3425,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
31997,cs3,C3,10.0.6.5,10.0.9.1,1000,3439,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
36022,cs3,C3,10.0.6.5,10.0.9.1,1000,3464,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48318,cs3,C3,10.0.6.5,10.0.9.1,1000,3479,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56491,cs3,C3,10.0.6.5,10.0.9.1,1000,3493,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56484,cs3,C3,10.0.6.5,10.0.9.1,1000,3505,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
60545,cs3,C3,10.0.6.5,10.0.9.1,1000,3522,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7307,cs3,C3,10.0.6.5,10.0.9.1,1000,3545,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
56471,cs3,C3,10.0.6.5,10.0.9.1,1000,3573,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
48162,cs3,C3,10.0.6.5,10.0.9.1,1000,3591,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
35892,cs3,C3,10.0.6.5,10.0.9.1,1000,3632,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
11319,cs3,C3,10.0.6.5,10.0.9.1,1000,3638,1,0,0.0,0.0,0.0,42,17,1,7,41.99995800004201,125,8
7270,s6,C3,10.0.6.5,10.0.9.1,1000,3893,1,1,0.0021647359841019016,0.0021647359841019016,461.950098,596,17,1,5,297.9998510000745,118,6
35842,s6,C3,10.0.6.5,10.0.9.1,1000,3704,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35916,s6,C3,10.0.6.5,10.0.9.1,1000,3728,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7257,s6,C3,10.0.6.5,10.0.9.1,1000,3745,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
60508,s6,C3,10.0.6.5,10.0.9.1,1000,3758,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35922,s6,C3,10.0.6.5,10.0.9.1,1000,3768,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31856,s6,C3,10.0.6.5,10.0.9.1,1000,3779,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35957,s6,C3,10.0.6.5,10.0.9.1,1000,3788,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
19561,s6,C3,10.0.6.5,10.0.9.1,1000,3808,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7269,s6,C3,10.0.6.5,10.0.9.1,1000,3825,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
19579,s6,C3,10.0.6.5,10.0.9.1,1000,3864,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7276,s6,C3,10.0.6.5,10.0.9.1,1000,3885,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
60484,s6,C3,10.0.6.5,10.0.9.1,1000,3918,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7243,s6,C3,10.0.6.5,10.0.9.1,1000,3929,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35924,s6,C3,10.0.6.5,10.0.9.1,1000,3952,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35856,s6,C3,10.0.6.5,10.0.9.1,1000,3968,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7198,s6,C3,10.0.6.5,10.0.9.1,1000,3989,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7270,cs3,C3,10.0.6.5,10.0.9.1,1000,3893,1,1,0.0021617083342829538,0.0021617083342829538,462.597097,596,17,1,5,297.9998510000745,118,6
48145,cs3,C3,10.0.6.5,10.0.9.1,1000,3651,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
11285,cs3,C3,10.0.6.5,10.0.9.1,1000,3662,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31769,cs3,C3,10.0.6.5,10.0.9.1,1000,3679,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
56334,cs3,C3,10.0.6.5,10.0.9.1,1000,3689,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35842,cs3,C3,10.0.6.5,10.0.9.1,1000,3704,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35916,cs3,C3,10.0.6.5,10.0.9.1,1000,3728,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7257,cs3,C3,10.0.6.5,10.0.9.1,1000,3745,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
60508,cs3,C3,10.0.6.5,10.0.9.1,1000,3758,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35922,cs3,C3,10.0.6.5,10.0.9.1,1000,3768,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31856,cs3,C3,10.0.6.5,10.0.9.1,1000,3779,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35957,cs3,C3,10.0.6.5,10.0.9.1,1000,3788,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
19561,cs3,C3,10.0.6.5,10.0.9.1,1000,3808,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7269,cs3,C3,10.0.6.5,10.0.9.1,1000,3825,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
19579,cs3,C3,10.0.6.5,10.0.9.1,1000,3864,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7276,cs3,C3,10.0.6.5,10.0.9.1,1000,3885,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
60484,cs3,C3,10.0.6.5,10.0.9.1,1000,3918,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35851,s6,C3,10.0.6.5,10.0.9.1,1000,4004,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
48134,s6,C3,10.0.6.5,10.0.9.1,1000,4023,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7168,s6,C3,10.0.6.5,10.0.9.1,1000,4029,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7202,s6,C3,10.0.6.5,10.0.9.1,1000,4037,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
56362,s6,C3,10.0.6.5,10.0.9.1,1000,4057,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
11326,s6,C3,10.0.6.5,10.0.9.1,1000,4074,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
48181,s6,C3,10.0.6.5,10.0.9.1,1000,4083,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47682,s6,C3,10.0.6.5,10.0.9.1,1000,4103,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
59982,s6,C3,10.0.6.5,10.0.9.1,1000,4118,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
55896,s6,C3,10.0.6.5,10.0.9.1,1000,4129,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35412,s6,C3,10.0.6.5,10.0.9.1,1000,4144,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31316,s6,C3,10.0.6.5,10.0.9.1,1000,4147,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
10834,s6,C3,10.0.6.5,10.0.9.1,1000,4154,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47699,s6,C3,10.0.6.5,10.0.9.1,1000,4155,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
55925,s6,C3,10.0.6.5,10.0.9.1,1000,4173,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31353,s6,C3,10.0.6.5,10.0.9.1,1000,4191,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
53908,s5,C3,10.0.5.2,10.0.9.1,55474,8080,1,2,0.1229801585042071,0.2459603170084142,8.131393,1314,6,1,5,437.99985400004863,1,6
7243,cs3,C3,10.0.6.5,10.0.9.1,1000,3929,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35924,cs3,C3,10.0.6.5,10.0.9.1,1000,3952,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35856,cs3,C3,10.0.6.5,10.0.9.1,1000,3968,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7198,cs3,C3,10.0.6.5,10.0.9.1,1000,3989,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35851,cs3,C3,10.0.6.5,10.0.9.1,1000,4004,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
48134,cs3,C3,10.0.6.5,10.0.9.1,1000,4023,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7168,cs3,C3,10.0.6.5,10.0.9.1,1000,4029,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
7202,cs3,C3,10.0.6.5,10.0.9.1,1000,4037,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
56362,cs3,C3,10.0.6.5,10.0.9.1,1000,4057,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
11326,cs3,C3,10.0.6.5,10.0.9.1,1000,4074,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
48181,cs3,C3,10.0.6.5,10.0.9.1,1000,4083,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47682,cs3,C3,10.0.6.5,10.0.9.1,1000,4103,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
59982,cs3,C3,10.0.6.5,10.0.9.1,1000,4118,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
55896,cs3,C3,10.0.6.5,10.0.9.1,1000,4129,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35412,cs3,C3,10.0.6.5,10.0.9.1,1000,4144,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31316,cs3,C3,10.0.6.5,10.0.9.1,1000,4147,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
6764,s6,C3,10.0.6.5,10.0.9.1,1000,4205,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31330,s6,C3,10.0.6.5,10.0.9.1,1000,4219,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47649,s6,C3,10.0.6.5,10.0.9.1,1000,4227,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
55845,s6,C3,10.0.6.5,10.0.9.1,1000,4237,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47662,s6,C3,10.0.6.5,10.0.9.1,1000,4247,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
55860,s6,C3,10.0.6.5,10.0.9.1,1000,4273,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35378,s6,C3,10.0.6.5,10.0.9.1,1000,4280,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47664,s6,C3,10.0.6.5,10.0.9.1,1000,4287,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47639,s6,C3,10.0.6.5,10.0.9.1,1000,4299,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47640,s6,C3,10.0.6.5,10.0.9.1,1000,4319,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
59914,s6,C3,10.0.6.5,10.0.9.1,1000,4326,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
35332,s6,C3,10.0.6.5,10.0.9.1,1000,4336,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
55815,s6,C3,10.0.6.5,10.0.9.1,1000,4341,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
18961,s6,C3,10.0.6.5,10.0.9.1,1000,4352,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31251,s6,C3,10.0.6.5,10.0.9.1,1000,4359,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
10778,s6,C3,10.0.6.5,10.0.9.1,1000,4378,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31291,s6,C3,10.0.6.5,10.0.9.1,1000,4455,1,1,0.002153670066468181,0.002153670066468181,464.323675,399,17,1,5,199.49990025004985,118,6
41190,cs3,C3,10.0.5.1,10.0.9.1,57360,8080,1,1,0.04393652648190654,0.04393652648190654,22.760106,715,6,1,5,357.4998212500893,1,6
58924,s6,C3,10.0.6.4,10.0.9.1,35430,5029,6,0,1.1705978594447541,0.0,5.125586,444,6,1,5,73.99998766666872,1,6
41190,s5,C3,10.0.5.1,10.0.9.1,57360,8080,1,1,0.04326283826888771,0.04326283826888771,23.114526,715,6,1,5,357.4998212500893,1,6
10834,cs3,C3,10.0.6.5,10.0.9.1,1000,4154,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47699,cs3,C3,10.0.6.5,10.0.9.1,1000,4155,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
55925,cs3,C3,10.0.6.5,10.0.9.1,1000,4173,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31353,cs3,C3,10.0.6.5,10.0.9.1,1000,4191,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
6764,cs3,C3,10.0.6.5,10.0.9.1,1000,4205,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
31330,cs3,C3,10.0.6.5,10.0.9.1,1000,4219,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47649,cs3,C3,10.0.6.5,10.0.9.1,1000,4227,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
55845,cs3,C3,10.0.6.5,10.0.9.1,1000,4237,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
47662,cs3,C3,10.0.6.5,10.0.9.1,1000,4247,1,0,0.0,0.0,0.0,42,17,1,5,41.99995800004201,118,6
